event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-EAR-1248,Radical Assembly Schism in Safavid Empire,1690,early_modern,revolution,Persia,Safavid Empire,CHR-EAR-1248,2315.3,0.572,0.352,0.7009,0.384,18.2,0.283,40.7,37.5,0.4479,67.8,21.1,0.4107,0.5114,0.3927,0.1629,0.4314,0.1912,0.3379,-0.3202,0.4518,0.7011,0.474048,CMN,BRACKET_BASE,false,true,0.7703168,0.55222272,0.84986682,,0.3758,false
EVT-EAR-1249,Provincial Autonomy Insurgency against Dutch Republic,1713,early_modern,revolution,Northwestern Europe,Dutch Republic,CHR-EAR-1249,1606.3,0.633,0.181,0.551,0.325,33.8,0.3315,37.1,38.1,0.4128,76.2,21.7,0.4222,0.4882,0.3852,0.1456,0.3946,0.3574,0.3542,-0.1308,0.624,0.6623,0.386996,CMN,BRACKET_BASE,false,true,0.81373326,0.5685,0.85225,,0.3893,false
EVT-EAR-1250,Institutional Dissolution of Ottoman Empire,1525,early_modern,collapse,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-1250,1434.4,0.542,0.167,0.5381,0.408,47.8,0.443,33.8,39.2,0.3838,81.6,8.7,0.3621,0.4998,0.4079,0.0389,0.1355,0.2561,0.2676,-0.2437,0.5841,0.7029,0.610878,CMN,BRACKET_BASE,false,true,0.49306785999999997,0.41147100000000003,0.569473,,0.4045,false
EVT-EAR-1251,Treaty System Implementation across Tsardom & Russian Empire,1644,early_modern,transformation,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-1251,2277.7,0.778,0.884,0.4698,0.566,19.9,0.3825,28.5,35.8,0.3063,67.2,8,0.3446,0.2771,0.3521,0.2318,0.365,0.5173,0.3487,0.2402,0.2454,0.6473,0.840448,RMD,BRACKET_HIGH,true,false,0.35851464,0.38254392,0.34287178,,0.339,false
EVT-EAR-1252,Constitutional Reorganization of Kingdom of France (Bourbon),1779,early_modern,transformation,Western Europe,Kingdom of France (Bourbon),CHR-EAR-1252,2120.3,0.579,0.828,0.5057,0.318,12.6,0.222,41.7,37.2,0.4569,77.3,13.8,0.3837,0.2899,0.3249,0.2528,0.4897,0.5105,0.3736,0.2206,0.1118,0.5994,0.726791,RMD,BRACKET_HIGH,false,false,0.40247424,0.46525159000000005,0.450729,,0.3321,false
EVT-EAR-1253,Printing & Communications Diffusion in Ming & Qing Dynasties,1754,early_modern,technological,East Asia,Ming & Qing Dynasties,CHR-EAR-1253,1846.4,0.66,0.368,0.5487,0.761,52.1,0.641,41.5,41.9,0.4829,47.4,14.6,0.3523,0.4318,0.4825,0.5263,0.6286,0.5898,0.5318,0.158,0.4267,0.5711,0.794098,RMD,BRACKET_HIGH,true,false,0.28798259,0.37163457,0.43575588,,0.2756,false
EVT-EAR-1254,Radical Assembly Schism in Safavid Empire,1678,early_modern,revolution,Persia,Safavid Empire,CHR-EAR-1254,2357.6,0.479,0.479,0.7017,0.309,46.8,0.3885,34.9,34,0.3645,61.5,13.2,0.3641,0.5347,0.4069,0.0391,0.2654,0.5226,0.3537,-0.0121,0.5628,0.559,0.34014,CMN,BRACKET_BASE,false,true,0.682797,0.532111,0.7137407,,0.3922,false
EVT-EAR-1255,Provincial Autonomy Insurgency against Mughal Empire,1764,early_modern,revolution,South Asia,Mughal Empire,CHR-EAR-1255,2384.6,0.496,0.374,0.735,0.78,42.7,0.6035,40.8,36.3,0.4418,39.5,10.3,0.3176,0.6136,0.4873,0.2148,0.3616,0.3115,0.3978,-0.3021,0.4034,0.6269,0.45187,CMN,BRACKET_BASE,false,true,0.6105782200000001,0.50485388,0.8335422,,0.3791,false
EVT-EAR-1256,Systemic Governance Breakdown in Safavid Empire,1681,early_modern,collapse,Persia,Safavid Empire,CHR-EAR-1256,884.2,0.695,0.307,0.3082,0.554,37.5,0.4645,30.3,39.8,0.3497,75.4,10.8,0.3669,0.4331,0.3293,0.0121,0.1024,0.0052,0.1764,-0.4279,0.7778,0.8872,0.534844,CMN,BRACKET_BASE,false,true,0.69745295,0.40060244,0.61206996,,0.3808,false
EVT-EAR-1257,Guild Monopoly Reform in Safavid Empire,1785,early_modern,economic,Persia,Safavid Empire,CHR-EAR-1257,982.4,0.498,0.848,0.2304,0.495,44.4,0.4695,35.9,34.7,0.3794,60.9,17.9,0.3869,0.3179,0.2778,0.1738,0.2674,0.4593,0.2992,0.1414,0.5174,0.6738,0.407468,CMN,BRACKET_BASE,false,true,0.84059508,0.54625,0.6495,,0.3609,false
EVT-EAR-1258,Monastic Network Expansion of Portuguese Empire,1674,early_modern,religious,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-1258,1947.9,0.509,0.522,0.574,0.394,48.1,0.4375,34.3,34.4,0.3604,60.1,23.5,0.414,0.3968,0.432,0.2352,0.3278,0.315,0.3414,-0.0818,0.2187,0.5231,0.58662,CMN,BRACKET_BASE,false,true,0.7606378800000001,0.55425,0.7428750000000001,,0.3195,true
EVT-EAR-1259,Treaty System Implementation across Tokugawa Shogunate,1786,early_modern,transformation,Japan,Tokugawa Shogunate,CHR-EAR-1259,2076.5,0.46,0.196,0.7197,0.741,42,0.5805,29.4,34.1,0.3058,91.5,15.9,0.4064,0.429,0.4551,0.4015,0.5617,0.6183,0.4931,0.1893,0.3704,0.5839,0.616783,CMN,BRACKET_BASE,false,true,0.5329760500000001,0.4772781,0.5431330200000001,,0.3177,false
EVT-EAR-1260,Palatial Collapse of Ottoman Empire,1579,early_modern,collapse,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-1260,998.6,0.486,0.853,0.2366,0.255,34,0.2975,32.3,32.5,0.3275,95,21.6,0.4376,0.3979,0.3266,0.0941,0.1318,0.1676,0.2236,-0.2303,0.5419,0.7606,0.519877,CMN,BRACKET_BASE,false,true,0.7176576,0.47386607999999997,0.77477526,,0.351,false
EVT-EAR-1261,Harbor Incursion Sickness in Portuguese Empire,1731,early_modern,pandemic,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-1261,2039.5,0.459,0.234,0.6991,0.338,42.9,0.3835,41.2,39.6,0.4659,67.4,23.5,0.4223,0.5515,0.5215,0.1439,0.2825,0.4964,0.3992,-0.0551,0.7573,0.6168,0.50882,CMN,BRACKET_BASE,false,true,0.7882500000000001,0.5982500000000001,0.8311250000000001,,0.4075,false
EVT-EAR-1262,Systemic Governance Breakdown in Safavid Empire,1754,early_modern,collapse,Persia,Safavid Empire,CHR-EAR-1262,1541.4,0.758,0.724,0.3338,0.411,21.1,0.311,37.2,41.3,0.433,65.7,19.5,0.4004,0.4439,0.3534,0,0.0427,0.1992,0.2078,-0.2447,0.8393,0.8103,0.593893,CMN,BRACKET_BASE,false,true,0.9166144,0.577125,0.885625,,0.4024,true
EVT-EAR-1263,Caravan Route Pestilence in Polish-Lithuanian Commonwealth,1685,early_modern,pandemic,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-1263,1245.2,0.732,0.383,0.3675,0.592,29.5,0.4435,32.2,33.3,0.3312,83.6,23.8,0.4394,0.4284,0.3575,0.0567,0.2152,0.4312,0.2978,0.0028,0.8741,0.6787,0.481191,CMN,BRACKET_BASE,false,true,0.7978234000000002,0.51539104,0.72472932,,0.4048,false
EVT-EAR-1264,Respiratory Virulence Wave across Dutch Republic,1617,early_modern,pandemic,Northwestern Europe,Dutch Republic,CHR-EAR-1264,2157.8,0.645,0.165,0.6945,0.403,30.6,0.3545,37.7,42.7,0.4468,20.5,20.8,0.3226,0.5006,0.4651,0.0476,0.2141,0.2261,0.2907,-0.2745,0.714,0.7324,0.601498,CMN,BRACKET_BASE,false,true,0.6045516,0.41315470000000004,0.5868988500000001,,0.3994,false
EVT-EAR-1265,Sanitation & Medical Breakthrough in Ottoman Empire,1788,early_modern,technological,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-1265,1492.4,0.699,0.132,0.5165,0.366,14.1,0.2535,34.9,34.6,0.3681,82.4,20.6,0.4223,0.3283,0.3851,0.4694,0.6144,0.6299,0.4854,0.3016,0.2216,0.6775,0.626851,CMN,BRACKET_BASE,false,true,0.4737182,0.553,0.6391249999999999,,0.3127,false
EVT-EAR-1266,Radical Assembly Schism in Portuguese Empire,1793,early_modern,revolution,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-1266,1296.2,0.522,0.495,0.41,0.207,17.2,0.1895,34.6,37.9,0.3846,76.2,15.9,0.3932,0.3444,0.2499,0,0.1351,0.0774,0.1614,-0.267,0.49,0.7491,0.491801,CMN,BRACKET_BASE,false,true,0.64455432,0.3714543,0.51903652,,0.3664,false
EVT-EAR-1267,Maritime Trade Hub Expansion in Ottoman Empire,1531,early_modern,economic,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-1267,1866.3,0.422,0.409,0.613,0.534,42.8,0.481,33.1,40.9,0.3865,38.2,10.6,0.3167,0.5017,0.427,0.1916,0.2787,0.4798,0.3758,-0.0219,0.6018,0.5702,0.622932,CMN,BRACKET_BASE,false,true,0.57769336,0.5670713599999999,0.74051769,,0.3936,false
EVT-EAR-1268,Hydraulic Engineering Grid in Spanish Empire,1541,early_modern,technological,Iberia / Americas,Spanish Empire,CHR-EAR-1268,2205.7,0.524,0.522,0.6361,0.327,22.3,0.275,31,34.1,0.3231,79.2,12.8,0.3805,0.3066,0.3611,0.4355,0.5466,0.4433,0.4186,0.1367,0.4766,0.6378,0.664213,RMD,BRACKET_MEDIUM,false,true,0.5954582700000001,0.46908304,0.6937072799999999,,0.278,false
EVT-EAR-1269,Strategic Siege of Mughal Empire,1538,early_modern,war,South Asia,Mughal Empire,CHR-EAR-1269,1952.1,0.516,0.61,0.5466,0.671,24,0.4555,35.8,41.6,0.4198,55.3,12.2,0.3515,0.4042,0.3183,0.0733,0.2723,0.2485,0.2633,-0.1557,0.5654,0.6421,0.545564,CMN,BRACKET_BASE,false,true,0.7645891999999999,0.54022491,0.77834925,,0.3821,false
EVT-EAR-1270,Civic Restoration Revolt in Kingdom of France (Bourbon),1659,early_modern,revolution,Western Europe,Kingdom of France (Bourbon),CHR-EAR-1270,940.2,0.454,0.525,0.3296,0.615,54.2,0.5785,35.6,33.5,0.369,64.4,12.7,0.365,0.4975,0.3671,0.1001,0.3597,0.3496,0.3348,-0.1479,0.4283,0.6254,0.392365,CMN,BRACKET_BASE,false,true,0.5545332000000001,0.4022013,0.52217472,,0.3993,false
EVT-EAR-1271,Silver Flotilla Currency Shock in British Empire (Early),1621,early_modern,economic,British Isles / Global,British Empire (Early),CHR-EAR-1271,924.1,0.597,0.113,0.4061,0.656,17.5,0.4155,36.9,41.4,0.4304,40.8,16.9,0.3529,0.3549,0.2746,0.1098,0.1803,0.357,0.2553,0.0021,0.5444,0.5794,0.704506,RMD,BRACKET_HIGH,false,false,0.48919149999999995,0.47166184,0.6566420700000001,,0.3775,false
EVT-EAR-1272,Silver Flotilla Currency Shock in Tokugawa Shogunate,1544,early_modern,economic,Japan,Tokugawa Shogunate,CHR-EAR-1272,2114,0.749,0.444,0.5683,0.465,30.9,0.387,33.8,40.1,0.3892,55.3,15.2,0.3665,0.4074,0.3131,0.1829,0.3208,0.3308,0.311,-0.0766,0.3937,0.5681,0.506124,CMN,BRACKET_BASE,false,true,0.7225542,0.4692681,0.6840412800000001,,0.3493,false
EVT-EAR-1273,Caravan Route Pestilence in Tokugawa Shogunate,1615,early_modern,pandemic,Japan,Tokugawa Shogunate,CHR-EAR-1273,2228.1,0.443,0.583,0.6478,0.548,26.3,0.4055,28.7,39.8,0.3325,44.5,22.5,0.3872,0.4645,0.4324,0.1062,0.328,0.3071,0.3276,-0.1574,0.7141,0.6857,0.555397,CMN,BRACKET_BASE,false,true,0.50772098,0.39725651,0.5472628199999999,,0.3902,false
EVT-EAR-1274,Fiscal Default Crisis in Polish-Lithuanian Commonwealth,1720,early_modern,collapse,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-1274,1538,0.433,0.338,0.5462,0.734,45.3,0.5935,29.8,43,0.3635,67.6,21.2,0.411,0.5838,0.4724,0.1899,0.2317,0.3939,0.3743,-0.1899,0.7953,0.7059,0.387442,CMN,BRACKET_BASE,false,true,0.77582912,0.58575,0.8921250000000001,,0.395,false
EVT-EAR-1275,Navigational Instrument Reform in Ming & Qing Dynasties,1586,early_modern,technological,East Asia,Ming & Qing Dynasties,CHR-EAR-1275,1532.7,0.744,0.581,0.3787,0.523,44.7,0.485,29.2,39.6,0.3367,58.4,15.1,0.3699,0.3143,0.3604,0.453,0.6078,0.6436,0.4758,0.3293,0.3036,0.7037,0.741841,RMD,BRACKET_HIGH,true,false,0.44464602000000003,0.38995985,0.40184812,,0.3227,false
EVT-EAR-1276,Synod Monotheistic Mandate in Tokugawa Shogunate,1530,early_modern,religious,Japan,Tokugawa Shogunate,CHR-EAR-1276,1988.6,0.543,0.599,0.5512,0.625,12.7,0.376,32.3,40.8,0.3773,94.1,10.8,0.3829,0.4226,0.4259,0.3246,0.4474,0.4634,0.4168,0.0408,0.4745,0.575,0.606147,CMN,BRACKET_BASE,false,true,0.5435652700000001,0.539,0.709375,,0.3083,true
EVT-EAR-1277,Secular Legal Separation in Spanish Empire,1717,early_modern,religious,Iberia / Americas,Spanish Empire,CHR-EAR-1277,1165.8,0.747,0.623,0.2705,0.79,14.5,0.4675,36.2,42.3,0.4283,78.4,12,0.3757,0.396,0.4326,0.288,0.4134,0.3754,0.3811,-0.0206,0.2872,0.538,0.502106,CMN,BRACKET_BASE,false,true,0.42400854000000004,0.37117665,0.436245,,0.3049,false
EVT-EAR-1278,Navigational Instrument Reform in British Empire (Early),1638,early_modern,technological,British Isles / Global,British Empire (Early),CHR-EAR-1278,2342.6,0.423,0.744,0.6351,0.417,28.3,0.35,37.2,42,0.4372,46,15.9,0.3566,0.4034,0.4313,0.5422,0.6433,0.6462,0.5333,0.2428,0.4962,0.6718,0.612105,CMN,BRACKET_BASE,false,true,0.6119614499999999,0.53653629,0.68129352,,0.2928,false
EVT-EAR-1279,Fiscal Modernization in British Empire (Early),1517,early_modern,transformation,British Isles / Global,British Empire (Early),CHR-EAR-1279,1346.6,0.646,0.149,0.4897,0.375,38.8,0.3815,40,38.2,0.4446,23.2,10,0.2776,0.306,0.3661,0.2818,0.4913,0.4897,0.387,0.1837,0.1137,0.5603,0.487337,CMN,BRACKET_BASE,false,true,0.7496014900000001,0.55275,0.5371250000000001,,0.3217,false
EVT-EAR-1280,Harbor Incursion Sickness in Tokugawa Shogunate,1504,early_modern,pandemic,Japan,Tokugawa Shogunate,CHR-EAR-1280,1739.6,0.652,0.508,0.4816,0.721,25.8,0.4895,40.5,39.4,0.4572,54.5,15.9,0.3689,0.5313,0.4831,0.1169,0.2736,0.4747,0.3759,-0.0566,0.6573,0.6106,0.447387,CMN,BRACKET_BASE,false,true,0.7894305400000001,0.5831018400000001,0.776587,,0.4073,false
EVT-EAR-1281,Guild Monopoly Reform in Spanish Empire,1792,early_modern,economic,Iberia / Americas,Spanish Empire,CHR-EAR-1281,898.6,0.51,0.268,0.3791,0.241,42.7,0.334,34.9,35.2,0.3717,21.1,9.3,0.2672,0.3849,0.3191,0.2138,0.3761,0.2,0.2988,-0.1849,0.299,0.6419,0.419975,CMN,BRACKET_BASE,false,true,0.7756660799999999,0.5263888,0.73282671,,0.3228,true
EVT-EAR-1282,Imperial Unification of Mughal Empire,1710,early_modern,transformation,South Asia,Mughal Empire,CHR-EAR-1282,1136.3,0.521,0.219,0.4519,0.756,13.1,0.4435,34.6,32.1,0.3498,95,17.9,0.4191,0.3541,0.4018,0.2996,0.4552,0.4621,0.3946,0.108,0.1209,0.5318,0.50241,CMN,BRACKET_BASE,false,true,0.589266,0.47382074999999996,0.5350526,,0.3067,false
EVT-EAR-1283,Mercantile Tariff Overhaul across Spanish Empire,1575,early_modern,economic,Iberia / Americas,Spanish Empire,CHR-EAR-1283,1445.3,0.528,0.145,0.5517,0.676,46.7,0.5715,30.6,36.2,0.3314,91.5,9.2,0.3729,0.4983,0.4698,0.2471,0.3219,0.3608,0.3796,-0.1375,0.2817,0.5565,0.719821,RMD,BRACKET_HIGH,false,false,0.36444645000000003,0.39147498,0.4922460900000001,,0.35,false
EVT-EAR-1284,Monastic Network Expansion of Polish-Lithuanian Commonwealth,1650,early_modern,religious,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-1284,1837.7,0.602,0.362,0.5657,0.725,45.9,0.592,41.2,37.4,0.4527,83.1,17.6,0.4079,0.4792,0.4867,0.3203,0.4366,0.3859,0.4217,-0.0933,0.3693,0.5311,0.699423,RMD,BRACKET_MEDIUM,false,false,0.39561478,0.38202569999999997,0.48089406000000007,,0.3136,false
EVT-EAR-1285,Frontier Campaign of Dutch Republic,1566,early_modern,war,Northwestern Europe,Dutch Republic,CHR-EAR-1285,1740.3,0.437,0.525,0.5412,0.719,18.3,0.451,30.3,34.4,0.3173,94.2,18.8,0.423,0.4538,0.3955,0.2327,0.3599,0.4506,0.3785,-0.0032,0.4949,0.559,0.532035,CMN,BRACKET_BASE,false,true,0.45174038,0.37725791999999997,0.45342503999999995,,0.3638,false
EVT-EAR-1286,Orthodoxy & Heresy Trial Wave in Ottoman Empire,1737,early_modern,religious,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-1286,2202.1,0.47,0.857,0.5508,0.658,26.3,0.4605,35.6,42.4,0.4224,76.8,11.1,0.3697,0.43,0.4698,0.3456,0.3981,0.4437,0.4174,0.0137,0.2616,0.4877,0.683561,RMD,BRACKET_MEDIUM,false,false,0.5012536100000001,0.46513943,0.6154684800000001,,0.2951,false
EVT-EAR-1287,Metallurgical Innovation Surge in British Empire (Early),1760,early_modern,technological,British Isles / Global,British Empire (Early),CHR-EAR-1287,1758,0.718,0.722,0.4023,0.24,31.5,0.2775,38.5,41.4,0.4476,77.8,16.2,0.3962,0.3329,0.3536,0.3969,0.5438,0.7093,0.4673,0.3764,0.1722,0.7072,0.704856,RMD,BRACKET_HIGH,false,false,0.49100772,0.55875,0.5145000000000001,,0.3431,false
EVT-EAR-1288,Continental Standoff of Kingdom of France (Bourbon),1636,early_modern,war,Western Europe,Kingdom of France (Bourbon),CHR-EAR-1288,1517.3,0.668,0.116,0.537,0.641,33.5,0.488,35.9,39.9,0.4106,22.2,17.6,0.3124,0.5037,0.4503,0.2536,0.425,0.2971,0.3859,-0.2066,0.3504,0.6138,0.402379,CMN,BRACKET_BASE,false,true,0.651183,0.5457732000000001,0.78193806,,0.3414,false
EVT-EAR-1289,Agrarian Restructuring of British Empire (Early),1760,early_modern,transformation,British Isles / Global,British Empire (Early),CHR-EAR-1289,1479.9,0.429,0.852,0.3783,0.744,38.9,0.5665,38.1,33.5,0.3959,24.5,21.2,0.3375,0.3073,0.3352,0.194,0.3619,0.6397,0.3676,0.3324,0.1632,0.6492,0.784481,RMD,BRACKET_HIGH,true,false,0.40511790000000003,0.39377565999999997,0.34166983000000006,,0.3815,false
EVT-EAR-1290,Pantheon Reformation of Ottoman Empire,1526,early_modern,religious,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-1290,2354.3,0.421,0.528,0.7035,0.818,36.7,0.5925,37.3,39.8,0.4251,66,14.9,0.3778,0.5298,0.5511,0.3835,0.5411,0.7452,0.5501,0.2154,0.3351,0.5719,0.757697,RMD,BRACKET_HIGH,true,false,0.4858982,0.50343502,0.5683385,,0.3762,false
EVT-EAR-1291,Territorial Rupture of Polish-Lithuanian Commonwealth,1774,early_modern,collapse,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-1291,2188.5,0.683,0.208,0.6781,0.421,37.2,0.3965,29.3,35.5,0.3132,91.6,14.1,0.3975,0.523,0.4039,0.1231,0.1959,0.1999,0.2892,-0.3231,0.5524,0.7344,0.582252,CMN,BRACKET_BASE,false,true,0.5547196,0.51168333,0.87715161,,0.3697,false
EVT-EAR-1292,Debt Crisis Settlement of Polish-Lithuanian Commonwealth,1792,early_modern,economic,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-1292,1472.7,0.663,0.172,0.5102,0.803,52.6,0.6645,32.7,37,0.3588,57.1,23.4,0.4098,0.5549,0.5168,0.3963,0.4908,0.5758,0.5069,0.0209,0.3565,0.5004,0.401002,CMN,BRACKET_BASE,false,true,0.646503,0.48216041,0.6403713200000001,,0.3398,false
EVT-EAR-1293,Systemic Governance Breakdown in Ottoman Empire,1723,early_modern,collapse,Southeast Europe / Near East,Ottoman Empire,CHR-EAR-1293,1381.2,0.652,0.105,0.51,0.285,37.4,0.3295,38.8,35.7,0.4167,48.1,16.8,0.3644,0.5071,0.4099,0.1291,0.2102,0.197,0.2907,-0.3101,0.6587,0.7737,0.432559,CMN,BRACKET_BASE,false,true,0.6406056,0.39328344,0.58405454,,0.3648,false
EVT-EAR-1294,Imperial Unification of Tsardom & Russian Empire,1768,early_modern,transformation,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-1294,1794.5,0.509,0.883,0.4261,0.512,15.8,0.335,30.7,34.2,0.3204,18.7,22.9,0.3265,0.2628,0.3012,0.242,0.4376,0.596,0.3679,0.3332,0.3763,0.7418,0.779502,RMD,BRACKET_HIGH,true,false,0.524,0.553125,0.558375,,0.3493,false
EVT-EAR-1295,Territorial Rupture of Spanish Empire,1603,early_modern,collapse,Iberia / Americas,Spanish Empire,CHR-EAR-1295,1083.7,0.67,0.328,0.3609,0.287,20.5,0.246,35.4,42.6,0.4214,29.8,19.4,0.3427,0.4741,0.3681,0.1635,0.2065,0.1666,0.2758,-0.3075,0.6877,0.8137,0.862438,RMD,BRACKET_HIGH,true,false,0.4837077,0.3732399,0.559725,,0.3469,false
EVT-EAR-1296,Frontier Fragmentation of Spanish Empire,1618,early_modern,collapse,Iberia / Americas,Spanish Empire,CHR-EAR-1296,1435,0.735,0.21,0.4675,0.398,31.8,0.358,32.4,33.7,0.3357,21.5,22.1,0.3326,0.454,0.3739,0.0904,0.1476,0.2033,0.2538,-0.2507,0.6136,0.7446,0.449189,CMN,BRACKET_BASE,false,true,0.9150093,0.56775,0.90425,,0.374,true
EVT-EAR-1297,Maritime Trade Hub Expansion in Kingdom of France (Bourbon),1794,early_modern,economic,Western Europe,Kingdom of France (Bourbon),CHR-EAR-1297,1424.6,0.545,0.739,0.3631,0.554,45.8,0.506,40,35.8,0.4302,86.2,20.7,0.4261,0.4446,0.3857,0.2269,0.3073,0.4952,0.3719,0.0506,0.486,0.5839,0.467174,CMN,BRACKET_BASE,false,true,0.64725851,0.47023190000000004,0.6287624999999999,,0.3747,false
EVT-EAR-1298,Continental Standoff of Dutch Republic,1729,early_modern,war,Northwestern Europe,Dutch Republic,CHR-EAR-1298,1698,0.512,0.235,0.5947,0.799,13.6,0.4675,36.3,34.6,0.3831,23,12,0.287,0.4409,0.3434,0.0467,0.2395,0.1747,0.249,-0.2662,0.5584,0.6966,0.458222,CMN,BRACKET_BASE,false,true,0.69589856,0.5528757,0.8448658400000001,,0.3882,false
EVT-EAR-1299,Pantheon Reformation of Spanish Empire,1695,early_modern,religious,Iberia / Americas,Spanish Empire,CHR-EAR-1299,1676.3,0.611,0.701,0.4196,0.371,19.9,0.285,37.1,37.7,0.4104,66.3,21.1,0.4091,0.4257,0.4002,0.2442,0.34,0.3613,0.3543,-0.0644,0.2589,0.5623,0.771403,RMD,BRACKET_HIGH,true,false,0.36700160000000004,0.37228928,0.44760735,,0.3289,false
EVT-EAR-1300,Guild Monopoly Reform in Portuguese Empire,1733,early_modern,economic,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-1300,1999.7,0.772,0.888,0.3987,0.676,20.7,0.4415,28.4,34.8,0.2993,35.8,11.2,0.315,0.3303,0.2426,0.1345,0.2402,0.4291,0.2753,0.0988,0.628,0.6694,0.508442,CMN,BRACKET_BASE,false,true,0.7221729,0.47977600000000004,0.62917884,,0.3738,false
EVT-EAR-1301,Urban Quarantine Emergency in Safavid Empire,1651,early_modern,pandemic,Persia,Safavid Empire,CHR-EAR-1301,1816.4,0.734,0.552,0.4636,0.577,34,0.4585,40,32.5,0.4104,52.8,16.8,0.3711,0.4623,0.3927,0,0.2487,0.4376,0.3083,-0.0247,0.736,0.6275,0.500198,CMN,BRACKET_BASE,false,true,0.6738188,0.42511744,0.5058373199999999,,0.401,false
EVT-EAR-1302,Respiratory Virulence Wave across Ming & Qing Dynasties,1669,early_modern,pandemic,East Asia,Ming & Qing Dynasties,CHR-EAR-1302,1970.6,0.553,0.566,0.5535,0.516,51.1,0.5135,31.4,38.8,0.3556,39.9,11.1,0.3223,0.4566,0.4178,0.1674,0.3691,0.1421,0.3106,-0.3145,0.6016,0.7368,0.618115,CMN,BRACKET_BASE,false,true,0.5092361,0.38542419,0.57085274,,0.3636,false
EVT-EAR-1303,Silver Flotilla Currency Shock in Tsardom & Russian Empire,1687,early_modern,economic,Northern Eurasia,Tsardom & Russian Empire,CHR-EAR-1303,1874.2,0.757,0.603,0.4563,0.223,53.7,0.38,35.5,38.2,0.3961,63.2,22.4,0.4121,0.3856,0.3225,0.0595,0.2368,0.5803,0.3169,0.1947,0.311,0.628,0.881181,RMD,BRACKET_HIGH,true,false,0.48499672000000005,0.41522636,0.42660505,,0.4024,false
EVT-EAR-1304,Orthodoxy & Heresy Trial Wave in Polish-Lithuanian Commonwealth,1567,early_modern,religious,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-1304,1866.9,0.546,0.558,0.5312,0.668,40.6,0.537,32.4,40.2,0.3747,90.2,18.7,0.4194,0.4272,0.4948,0.3518,0.5196,0.3898,0.4366,-0.0374,0.2068,0.4855,0.625786,CMN,BRACKET_BASE,false,true,0.40793836,0.39106367999999997,0.44296559999999996,,0.2937,false
EVT-EAR-1305,Respiratory Virulence Wave across Portuguese Empire,1623,early_modern,pandemic,Atlantic / Indian Ocean,Portuguese Empire,CHR-EAR-1305,1830.7,0.674,0.455,0.5144,0.253,54.3,0.398,33.2,39.1,0.3768,35.2,11.6,0.3158,0.4609,0.4118,0.1233,0.2308,0.1133,0.268,-0.3476,0.8849,0.8455,0.486593,CMN,BRACKET_BASE,false,true,0.65760946,0.39717980999999997,0.6060029600000001,,0.3633,false
EVT-EAR-1306,Agrarian Insurgency in Polish-Lithuanian Commonwealth,1759,early_modern,revolution,Eastern Europe,Polish-Lithuanian Commonwealth,CHR-EAR-1306,2155.8,0.706,0.489,0.5785,0.288,30.7,0.2975,30.8,38.4,0.3467,69,9.2,0.3525,0.4744,0.3897,0.0903,0.2064,0.3926,0.3107,-0.0818,0.6554,0.6546,0.654511,RMD,BRACKET_MEDIUM,false,true,0.5393004100000001,0.5634306,0.7737768500000001,,0.4024,false
EVT-EAR-1307,Frontier Campaign of Dutch Republic,1562,early_modern,war,Northwestern Europe,Dutch Republic,CHR-EAR-1307,2051.3,0.685,0.571,0.5332,0.528,53.8,0.533,28.6,32,0.2846,82,22.2,0.43,0.4083,0.3222,0.1612,0.2133,0.5156,0.3241,0.1073,0.3466,0.572,0.444249,CMN,BRACKET_BASE,false,true,0.7769934199999999,0.575375,0.663125,,0.3935,false
