event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-BRO-1125,Navigational Instrument Reform in Hittite Empire,-2482,bronze_and_iron_age,technological,Anatolia,Hittite Empire,CHR-BRO-1125,517.1,0.565,0.621,0.3675,0.67,1.2,0.341,27.4,40.1,0.3203,4.7,7.4,0.149,0.2147,0.2727,0.3785,0.5383,0.3829,0.3574,0.1682,0.1509,0.6042,0.642965,RMD,BRACKET_MEDIUM,false,true,0.5446998,0.47174149000000004,0.63170474,,0.2918,false
EVT-BRO-1126,Agricultural Plague Wave in Minoan Civilization,-2563,bronze_and_iron_age,pandemic,Aegean / Crete,Minoan Civilization,CHR-BRO-1126,758.5,0.464,0.443,0.7053,0.275,2.5,0.15,28.1,44.6,0.3548,15.3,4.5,0.2199,0.4214,0.357,0.0432,0.2702,0.0439,0.2271,-0.3775,0.7127,0.8305,0.540552,CMN,BRACKET_BASE,false,true,0.76547253,0.54825128,0.89655817,,0.3823,false
EVT-BRO-1127,Harbor Incursion Sickness in Ancient Egypt,-934,bronze_and_iron_age,pandemic,North Africa / Nile,Ancient Egypt,CHR-BRO-1127,517.3,0.62,0.707,0.3254,0.267,4,0.1535,24.6,42.3,0.3033,14.1,4.4,0.2135,0.2822,0.2398,0,0.1536,0,0.1351,-0.3709,0.6731,0.8812,0.421622,CMN,BRACKET_BASE,false,true,0.90050037,0.51383058,0.7996344,,0.3581,true
EVT-BRO-1128,Military Coup dՃtat in Minoan Civilization,-2259,bronze_and_iron_age,revolution,Aegean / Crete,Minoan Civilization,CHR-BRO-1128,523.7,0.352,0.481,0.4803,0.795,2.5,0.41,24.7,45.3,0.3224,14.2,4.4,0.214,0.4025,0.2809,0,0.1974,0.4033,0.2568,0.0008,0.5273,0.5804,0.492402,CMN,BRACKET_BASE,false,true,0.55232798,0.41486697,0.48531967000000004,,0.4063,false
EVT-BRO-1129,Printing & Communications Diffusion in Western Zhou Dynasty,-2732,bronze_and_iron_age,technological,East Asia,Western Zhou Dynasty,CHR-BRO-1129,651.6,0.49,0.14,0.6758,0.369,3.6,0.2025,29.2,44.5,0.3661,12.1,3.4,0.1975,0.3066,0.3478,0.4505,0.6056,0.6457,0.4712,0.3391,0.284,0.6975,0.732866,RMD,BRACKET_HIGH,true,false,0.5603986,0.5416303199999999,0.5923233,,0.3237,false
EVT-BRO-1130,Mechanical Power Harnessing in Indus Valley (Late),-1805,bronze_and_iron_age,technological,South Asia,Indus Valley (Late),CHR-BRO-1130,774.9,0.57,0.669,0.6229,0.333,2,0.1765,23,38.9,0.2657,10.5,4,0.1902,0.2384,0.2912,0.3325,0.4035,0.3813,0.3294,0.1429,0.2378,0.6069,0.528052,CMN,BRACKET_BASE,false,true,0.70478812,0.5123660000000001,0.6264381,,0.2666,false
EVT-BRO-1131,Coalition Defense of Elamite Empire,-2121,bronze_and_iron_age,war,Ancient Iran,Elamite Empire,CHR-BRO-1131,676.5,0.44,0.748,0.5347,0.235,1.4,0.1245,22.9,46.8,0.312,2.7,5.7,0.1004,0.2195,0.1275,0,0.0819,0.129,0.1116,-0.0905,0.4056,0.6346,0.44354,CMN,BRACKET_BASE,false,true,0.79957575,0.4707672,0.66511776,,0.344,true
EVT-BRO-1132,Continental Standoff of Sumer & Akkad,-1086,bronze_and_iron_age,war,Mesopotamia,Sumer & Akkad,CHR-BRO-1132,481.6,0.473,0.823,0.2971,0.353,1.3,0.183,29.3,39.2,0.3354,11.3,4,0.1955,0.2265,0.147,0,0.1871,0.0011,0.1123,-0.2254,0.3869,0.7261,0.567877,CMN,BRACKET_BASE,false,true,0.57341844,0.36504185000000006,0.47722111,,0.3461,false
EVT-BRO-1133,Borderlands Pacification of Indus Valley (Late),-2343,bronze_and_iron_age,war,South Asia,Indus Valley (Late),CHR-BRO-1133,629.2,0.608,0.357,0.5518,0.509,3.6,0.2725,29.6,47.9,0.3908,5.8,3.1,0.1427,0.3283,0.2155,0.0028,0.1958,0.369,0.2223,0.0407,0.3165,0.5488,0.545077,CMN,BRACKET_BASE,false,true,0.792625,0.572125,0.694375,,0.4018,true
EVT-BRO-1134,Agrarian Restructuring of Elamite Empire,-816,bronze_and_iron_age,transformation,Ancient Iran,Elamite Empire,CHR-BRO-1134,779.7,0.568,0.229,0.7606,0.773,3.3,0.403,23.8,46.6,0.3205,15,8.2,0.237,0.3147,0.3506,0.2514,0.4962,0.4986,0.3823,0.1839,0.2997,0.5816,0.691344,RMD,BRACKET_MEDIUM,false,false,0.509881,0.38844384,0.37111424000000004,,0.3347,false
EVT-BRO-1135,Popular Uprising of Mycenaean Greece,-2133,bronze_and_iron_age,revolution,Aegean,Mycenaean Greece,CHR-BRO-1135,758.5,0.616,0.326,0.6948,0.517,5.2,0.2845,27.1,44.8,0.3453,4,7,0.1353,0.3499,0.2569,0,0.2461,0.1735,0.2053,-0.1764,0.4381,0.6361,0.618069,CMN,BRACKET_BASE,false,true,0.5788260399999999,0.39457926000000004,0.52100992,,0.3899,false
EVT-BRO-1136,Grain Market Price Shock across Mycenaean Greece,-2064,bronze_and_iron_age,economic,Aegean,Mycenaean Greece,CHR-BRO-1136,517.2,0.48,0.346,0.4756,0.636,1.6,0.326,25.1,40.1,0.2955,14.6,3.3,0.2106,0.393,0.2967,0.0538,0.1709,0.4514,0.2732,0.0584,0.3962,0.596,0.409363,CMN,BRACKET_BASE,false,true,0.8107839399999999,0.57975,0.7076250000000001,,0.4049,true
EVT-BRO-1137,Borderlands Pacification of Ancient Egypt,-1643,bronze_and_iron_age,war,North Africa / Nile,Ancient Egypt,CHR-BRO-1137,769.4,0.626,0.623,0.6141,0.323,2,0.1715,29,41,0.3429,1.8,7.2,0.0785,0.3263,0.2505,0,0.0989,0.1496,0.1651,-0.1767,0.6957,0.7301,0.627314,CMN,BRACKET_BASE,false,true,0.6962650400000001,0.48219768,0.7734422499999999,,0.3742,true
EVT-BRO-1138,Maritime Trade Hub Expansion in Shang Dynasty,-2790,bronze_and_iron_age,economic,East Asia,Shang Dynasty,CHR-BRO-1138,522.8,0.602,0.603,0.3678,0.694,1.9,0.3565,27.9,46.7,0.3653,13.1,2.9,0.2007,0.3141,0.2188,0,0.1314,0.1953,0.1719,-0.1188,0.2632,0.5965,0.570708,CMN,BRACKET_BASE,false,true,0.6031077899999999,0.38698352,0.46980724,,0.3809,false
EVT-BRO-1139,Harbor Incursion Sickness in Ancient Egypt,-2499,bronze_and_iron_age,pandemic,North Africa / Nile,Ancient Egypt,CHR-BRO-1139,474.6,0.599,0.207,0.4367,0.627,2.7,0.327,24.1,47,0.3262,10.3,4.6,0.1918,0.3871,0.3395,0,0.19,0.4215,0.2676,0.0344,0.7556,0.674,0.423085,CMN,BRACKET_BASE,false,true,0.9576001399999999,0.580125,0.7606250000000001,,0.406,false
EVT-BRO-1140,Synod Monotheistic Mandate in Kingdom of Kush (Kerma/Napata),-841,bronze_and_iron_age,religious,Nubia,Kingdom of Kush (Kerma/Napata),CHR-BRO-1140,490.9,0.403,0.703,0.3639,0.236,5.3,0.1445,27.2,46.5,0.3565,13.8,2.8,0.204,0.2935,0.3526,0.2482,0.3341,0.2763,0.3009,-0.0172,0.2393,0.5694,0.701377,RMD,BRACKET_HIGH,false,false,0.39957089,0.36693131999999995,0.42455167999999993,,0.2693,false
EVT-BRO-1141,Fiscal Default Crisis in Phoenician City-States,-1588,bronze_and_iron_age,collapse,Levant,Phoenician City-States,CHR-BRO-1141,620.7,0.379,0.501,0.5683,0.418,2.1,0.2195,23.8,39,0.2749,4.9,5.2,0.141,0.4141,0.3206,0,0.0231,0,0.1516,-0.4464,0.4635,0.8275,0.540585,CMN,BRACKET_BASE,false,true,0.6874411,0.48654309,0.8345112,,0.3739,false
EVT-BRO-1142,Temple Bureaucracy Reorganization of Indus Valley (Late),-1647,bronze_and_iron_age,religious,South Asia,Indus Valley (Late),CHR-BRO-1142,505.9,0.56,0.243,0.4706,0.255,3.6,0.1455,29.6,45.2,0.3746,7.5,3.5,0.1633,0.2898,0.3321,0.2143,0.382,0.5242,0.3485,0.2344,0.2447,0.6691,0.672377,RMD,BRACKET_MEDIUM,false,true,0.5547374199999999,0.377712,0.3431278,,0.3488,false
EVT-BRO-1143,Metallurgical Innovation Surge in Babylonia,-1517,bronze_and_iron_age,technological,Mesopotamia,Babylonia,CHR-BRO-1143,485.3,0.623,0.202,0.4423,0.699,1.6,0.3575,22.1,42.8,0.2794,8.8,5.5,0.1849,0.2745,0.3032,0.4077,0.5008,0.4882,0.3949,0.2137,0.2715,0.6514,0.758232,RMD,BRACKET_HIGH,true,false,0.36400896,0.37327895,0.42458414,,0.2849,false
EVT-BRO-1144,Harbor Incursion Sickness in Elamite Empire,-2688,bronze_and_iron_age,pandemic,Ancient Iran,Elamite Empire,CHR-BRO-1144,626.5,0.558,0.438,0.5396,0.589,5.2,0.3205,29.7,44.7,0.3727,1.9,7.9,0.086,0.3969,0.3481,0,0.1292,0.1452,0.2039,-0.2517,0.832,0.789,0.370869,CMN,BRACKET_BASE,false,true,1,0.565125,0.895375,,0.3872,true
EVT-BRO-1145,Hydraulic Engineering Grid in Assyrian Empire,-895,bronze_and_iron_age,technological,Near East,Assyrian Empire,CHR-BRO-1145,473.5,0.474,0.693,0.3273,0.522,1.9,0.2705,25,43.3,0.3136,10.8,4.3,0.1937,0.1953,0.2244,0.3158,0.4105,0.4896,0.3271,0.2943,0.4036,0.7531,0.589822,CMN,BRACKET_BASE,false,true,0.7068757,0.4680229,0.5906419199999999,,0.314,false
EVT-BRO-1146,Secular Legal Separation in Kingdom of Kush (Kerma/Napata),-1364,bronze_and_iron_age,religious,Nubia,Kingdom of Kush (Kerma/Napata),CHR-BRO-1146,529.4,0.582,0.877,0.2985,0.7,3.4,0.367,25.7,41.6,0.311,15.6,8.3,0.2404,0.3253,0.3098,0.1994,0.3378,0.2397,0.2824,-0.0856,0.2882,0.6018,0.654829,RMD,BRACKET_MEDIUM,false,true,0.518,0.36786662000000003,0.45293072,,0.2993,false
EVT-BRO-1147,Printing & Communications Diffusion in Phoenician City-States,-2897,bronze_and_iron_age,technological,Levant,Phoenician City-States,CHR-BRO-1147,751.1,0.558,0.46,0.6642,0.286,2.3,0.1545,22.7,42.7,0.2853,9.4,7,0.1972,0.271,0.3156,0.4188,0.5213,0.4837,0.4021,0.2127,0.2858,0.6507,0.582849,CMN,BRACKET_BASE,false,true,0.53144,0.36959475,0.43027884,,0.282,false
EVT-BRO-1148,Caravan Route Pestilence in Elamite Empire,-1039,bronze_and_iron_age,pandemic,Ancient Iran,Elamite Empire,CHR-BRO-1148,533.3,0.425,0.621,0.4265,0.717,4.9,0.383,23.6,44.5,0.3058,15.4,4.1,0.2184,0.4161,0.3468,0,0.1405,0.1353,0.2077,-0.2808,0.8583,0.8289,0.726376,RMD,BRACKET_HIGH,false,false,0.5732515,0.38777539,0.55675288,,0.388,false
EVT-BRO-1149,Navigational Instrument Reform in Babylonia,-2232,bronze_and_iron_age,technological,Mesopotamia,Babylonia,CHR-BRO-1149,717.9,0.523,0.741,0.5554,0.454,3.9,0.2465,22.4,40.5,0.2688,9,4.2,0.18,0.2236,0.2594,0.3595,0.4443,0.5571,0.3688,0.3335,0.2583,0.7141,0.596196,CMN,BRACKET_BASE,false,true,0.5565369600000001,0.37432692,0.37908008,,0.3219,false
EVT-BRO-1150,Mechanical Power Harnessing in Western Zhou Dynasty,-2476,bronze_and_iron_age,technological,East Asia,Western Zhou Dynasty,CHR-BRO-1150,525.1,0.497,0.87,0.3216,0.471,2.5,0.248,24.4,40.3,0.2892,5.8,6.5,0.1597,0.212,0.2382,0.3472,0.4364,0.4604,0.3388,0.2484,0.1645,0.6764,0.626372,CMN,BRACKET_BASE,false,true,0.40425768,0.36563149999999994,0.38598495,,0.2963,false
EVT-BRO-1151,Educational Charter of Assyrian Empire,-2860,bronze_and_iron_age,transformation,Near East,Assyrian Empire,CHR-BRO-1151,514.2,0.488,0.642,0.3812,0.477,2.7,0.252,29.9,45.7,0.3808,3.2,5.2,0.1102,0.2006,0.2283,0.1366,0.3441,0.3757,0.2571,0.1751,0.1645,0.6136,0.487387,CMN,BRACKET_BASE,false,true,0.79781032,0.543125,0.550125,,0.3313,true
EVT-BRO-1152,Agrarian Restructuring of Sumer & Akkad,-1653,bronze_and_iron_age,transformation,Mesopotamia,Sumer & Akkad,CHR-BRO-1152,773.7,0.67,0.628,0.604,0.574,1.5,0.2945,27,47.2,0.3586,10.8,2.6,0.1852,0.2828,0.3622,0.2744,0.4938,0.5919,0.401,0.3091,0.2092,0.6606,0.595527,CMN,BRACKET_BASE,false,true,0.5276780600000001,0.5428224,0.48919986,,0.3468,false
EVT-BRO-1153,Hydraulic Engineering Grid in Vedic Kingdoms,-2911,bronze_and_iron_age,technological,South Asia,Vedic Kingdoms,CHR-BRO-1153,462.7,0.44,0.776,0.3012,0.687,4.2,0.3645,24.9,44.9,0.3222,4.8,4.8,0.1375,0.2014,0.2363,0.3383,0.4091,0.5259,0.3422,0.3245,0.1693,0.6994,0.643991,RMD,BRACKET_MEDIUM,false,true,0.43761367000000007,0.37809486,0.3708418,,0.32,false
EVT-BRO-1154,Grain Market Price Shock across Phoenician City-States,-1501,bronze_and_iron_age,economic,Levant,Phoenician City-States,CHR-BRO-1154,415.4,0.633,0.651,0.231,0.309,3,0.1695,29.7,38.4,0.3349,2,3.5,0.0677,0.2259,0.1985,0.0883,0.1787,0.3932,0.2169,0.1673,0.5119,0.738,0.441784,CMN,BRACKET_BASE,false,true,0.76857065,0.46573299999999995,0.5582724,,0.3616,false
EVT-BRO-1155,Mechanical Power Harnessing in Sumer & Akkad,-1010,bronze_and_iron_age,technological,Mesopotamia,Sumer & Akkad,CHR-BRO-1155,613.8,0.424,0.372,0.5863,0.29,1.5,0.1525,23.8,40,0.2809,6,2.4,0.1417,0.1911,0.2149,0.3193,0.4553,0.4553,0.3272,0.2642,0.2032,0.6705,0.644912,RMD,BRACKET_MEDIUM,false,true,0.57277494,0.52751025,0.5861568899999999,,0.305,false
EVT-BRO-1156,Succession Conflict of Vedic Kingdoms,-2140,bronze_and_iron_age,war,South Asia,Vedic Kingdoms,CHR-BRO-1156,531.9,0.609,0.791,0.3188,0.648,1.8,0.333,29.5,44.4,0.3687,5,5.8,0.1455,0.3469,0.2396,0.0742,0.2732,0.4105,0.2689,0.0636,0.4153,0.6151,0.581136,CMN,BRACKET_BASE,false,true,0.6742214,0.48111189,0.6201452399999999,,0.3924,false
EVT-BRO-1157,Pantheon Reformation of Elamite Empire,-2473,bronze_and_iron_age,religious,Ancient Iran,Elamite Empire,CHR-BRO-1157,732.2,0.451,0.413,0.6905,0.347,4.4,0.1955,22.1,39.1,0.2572,6.9,3.2,0.1558,0.3377,0.3431,0.1687,0.23,0.5266,0.3212,0.1889,0.216,0.6145,0.647355,RMD,BRACKET_MEDIUM,false,true,0.49627068,0.48167459999999995,0.5290232300000001,,0.3786,false
EVT-BRO-1158,Dynastic Disintegration of Shang Dynasty,-2479,bronze_and_iron_age,collapse,East Asia,Shang Dynasty,CHR-BRO-1158,775,0.633,0.671,0.6035,0.515,1.9,0.267,26.8,42.6,0.3288,5.2,3.8,0.1383,0.4265,0.3634,0.1203,0.1806,0.0343,0.225,-0.3922,0.578,0.8064,0.478202,CMN,BRACKET_BASE,false,true,0.6137923,0.38726408,0.58560736,,0.3602,false
EVT-BRO-1159,Secular Legal Separation in Phoenician City-States,-1518,bronze_and_iron_age,religious,Levant,Phoenician City-States,CHR-BRO-1159,579.1,0.616,0.543,0.4408,0.527,1.6,0.2715,27.8,40.8,0.3288,15.9,4.3,0.2217,0.3647,0.4086,0.3236,0.4198,0.5579,0.4149,0.1932,0.2671,0.6449,0.583551,CMN,BRACKET_BASE,false,true,0.4125384,0.38357376,0.36428860999999996,,0.3218,false
EVT-BRO-1160,Canal Infrastructure Boom in Mycenaean Greece,-1644,bronze_and_iron_age,economic,Aegean,Mycenaean Greece,CHR-BRO-1160,619.2,0.619,0.865,0.3855,0.562,1.3,0.2875,29.9,45.6,0.3802,3.5,6.2,0.1217,0.3459,0.2642,0.0953,0.1509,0.2862,0.2285,-0.0597,0.5265,0.6359,0.666193,RMD,BRACKET_MEDIUM,false,true,0.6038823200000001,0.385528,0.47998918,,0.3668,false
EVT-BRO-1161,Secular Legal Separation in Sumer & Akkad,-1471,bronze_and_iron_age,religious,Mesopotamia,Sumer & Akkad,CHR-BRO-1161,548.3,0.467,0.871,0.3547,0.387,2.1,0.204,24.1,43.4,0.3046,6.6,5.4,0.1636,0.2181,0.2894,0.1475,0.2231,0.2118,0.218,-0.0063,0.4848,0.6251,0.745895,RMD,BRACKET_HIGH,true,false,0.5465436,0.36554896000000003,0.44295201,,0.2825,false
EVT-BRO-1162,Fiscal Modernization in Elamite Empire,-2390,bronze_and_iron_age,transformation,Ancient Iran,Elamite Empire,CHR-BRO-1162,464.3,0.555,0.517,0.3461,0.367,1.3,0.19,24.3,41,0.2923,8.6,8,0.1957,0.1516,0.2264,0.0962,0.222,0.4111,0.2215,0.2595,0.118,0.6754,0.906136,RMD,BRACKET_HIGH,true,false,0.42008999999999996,0.37149888,0.30129180000000005,,0.3471,false
EVT-BRO-1163,Fiscal Default Crisis in Ancient Egypt,-2777,bronze_and_iron_age,collapse,North Africa / Nile,Ancient Egypt,CHR-BRO-1163,516,0.382,0.478,0.4641,0.489,2.2,0.2555,24.2,38.9,0.2786,3.2,5.4,0.1112,0.3922,0.277,0,0.0792,0.1327,0.1762,-0.2595,0.7176,0.7998,0.64167,RMD,BRACKET_MEDIUM,false,true,0.6925187500000001,0.47183997000000005,0.7841316,,0.3823,false
EVT-BRO-1164,Harbor Incursion Sickness in Vedic Kingdoms,-2203,bronze_and_iron_age,pandemic,South Asia,Vedic Kingdoms,CHR-BRO-1164,621.3,0.641,0.243,0.5677,0.247,1.7,0.132,22.7,46.2,0.3063,7.9,8.4,0.1916,0.3887,0.3284,0,0.1169,0.1935,0.2055,-0.1952,0.642,0.745,0.466042,CMN,BRACKET_BASE,false,true,0.7943387399999999,0.47741292,0.77078308,,0.3921,false
EVT-BRO-1165,Mechanical Power Harnessing in Shang Dynasty,-1964,bronze_and_iron_age,technological,East Asia,Shang Dynasty,CHR-BRO-1165,522.2,0.596,0.613,0.3659,0.354,4.9,0.2015,29.4,41.6,0.3508,3.8,6.1,0.1271,0.1948,0.232,0.2861,0.3583,0.4616,0.3066,0.2668,0.2963,0.7104,0.708868,RMD,BRACKET_HIGH,false,false,0.40918332,0.366796,0.37556363,,0.3104,false
EVT-BRO-1166,Radical Assembly Schism in Kingdom of Kush (Kerma/Napata),-1409,bronze_and_iron_age,revolution,Nubia,Kingdom of Kush (Kerma/Napata),CHR-BRO-1166,420.6,0.367,0.811,0.2683,0.715,5.2,0.3835,23.7,47.1,0.3224,11.9,7.6,0.2173,0.2876,0.1973,0,0.1481,0.3877,0.2041,0.1001,0.6021,0.6884,0.544427,CMN,BRACKET_BASE,false,true,0.73973732,0.4765208100000001,0.6105231,,0.3997,false
EVT-BRO-1167,Treaty System Implementation across Sumer & Akkad,-3040,bronze_and_iron_age,transformation,Mesopotamia,Sumer & Akkad,CHR-BRO-1167,417.3,0.363,0.517,0.3542,0.43,1.4,0.222,28.9,39,0.3298,14.8,3.4,0.212,0.1767,0.2187,0.1317,0.2799,0.3181,0.225,0.1414,0.206,0.622,0.388337,CMN,BRACKET_BASE,false,true,0.89825,0.531625,0.57275,,0.3116,true
EVT-BRO-1168,Dynastic Disintegration of Mycenaean Greece,-1809,bronze_and_iron_age,collapse,Aegean,Mycenaean Greece,CHR-BRO-1168,751.7,0.487,0.464,0.6849,0.254,4.4,0.149,29.8,41,0.3515,10,2.5,0.1792,0.4295,0.3751,0.0955,0.1453,0.0018,0.2094,-0.4277,0.7659,0.8746,0.763389,RMD,BRACKET_HIGH,true,false,0.5525413299999999,0.4861763,0.8906244300000001,,0.3689,false
EVT-BRO-1169,Mechanical Power Harnessing in Sumer & Akkad,-1296,bronze_and_iron_age,technological,Mesopotamia,Sumer & Akkad,CHR-BRO-1169,555.7,0.648,0.586,0.3937,0.725,2.7,0.376,26.4,41.2,0.3161,11.3,4.2,0.1965,0.2591,0.2796,0.3844,0.4594,0.4169,0.3599,0.1578,0.3885,0.6495,0.592641,CMN,BRACKET_BASE,false,true,0.524755,0.45899699000000005,0.65750685,,0.2727,false
EVT-BRO-1170,Navigational Instrument Reform in Kingdom of Kush (Kerma/Napata),-923,bronze_and_iron_age,technological,Nubia,Kingdom of Kush (Kerma/Napata),CHR-BRO-1170,467.2,0.644,0.154,0.4313,0.588,1.7,0.3025,22.6,46.9,0.3094,12.8,3.9,0.204,0.2393,0.261,0.3571,0.4669,0.5049,0.3658,0.2656,0.366,0.7084,0.819337,RMD,BRACKET_HIGH,true,false,0.47514938,0.36964251,0.40337953,,0.3064,false
EVT-BRO-1171,Palatial Collapse of Western Zhou Dynasty,-2945,bronze_and_iron_age,collapse,East Asia,Western Zhou Dynasty,CHR-BRO-1171,646.7,0.351,0.633,0.5645,0.671,2.9,0.35,27.7,45.3,0.3547,11.2,5,0.1999,0.4991,0.3868,0.0422,0.1247,0.2671,0.264,-0.232,0.8168,0.7691,0.377382,CMN,BRACKET_BASE,false,true,0.76123272,0.50441636,0.8100102899999999,,0.4036,false
EVT-BRO-1172,Sanitation & Medical Breakthrough in Assyrian Empire,-1631,bronze_and_iron_age,technological,Near East,Assyrian Empire,CHR-BRO-1172,449.3,0.515,0.34,0.3954,0.554,4.6,0.3,29,39,0.3309,10.8,4.1,0.1927,0.2333,0.2819,0.3297,0.444,0.4638,0.3505,0.2305,0.4429,0.7112,0.525387,CMN,BRACKET_BASE,false,true,0.6618565800000001,0.4718335800000001,0.6197973600000001,,0.2987,false
EVT-BRO-1173,Systemic Governance Breakdown in Indus Valley (Late),-2336,bronze_and_iron_age,collapse,South Asia,Indus Valley (Late),CHR-BRO-1173,764.6,0.552,0.156,0.7714,0.842,2.5,0.4335,25.6,39.5,0.2973,13.3,4.2,0.2083,0.5069,0.4006,0.1655,0.2519,0.2782,0.3206,-0.2287,0.6026,0.6788,0.656674,RMD,BRACKET_MEDIUM,false,true,0.4790052,0.39925257,0.56337585,,0.3673,false
EVT-BRO-1174,Continental Standoff of Babylonia,-2295,bronze_and_iron_age,war,Mesopotamia,Babylonia,CHR-BRO-1174,415.4,0.426,0.334,0.3882,0.219,3.1,0.125,24.3,42.5,0.3013,3.2,6,0.1142,0.2784,0.1935,0.0392,0.2066,0.4193,0.2274,0.1409,0.5295,0.7163,0.558828,CMN,BRACKET_BASE,false,true,0.8773506500000001,0.55275,0.648375,,0.3914,false
EVT-BRO-1175,Agricultural Plague Wave in Elamite Empire,-1366,bronze_and_iron_age,pandemic,Ancient Iran,Elamite Empire,CHR-BRO-1175,593.8,0.42,0.26,0.6,0.826,1.9,0.4225,23.8,39.3,0.2767,4.1,8.4,0.1441,0.4326,0.3682,0,0.2184,0.3375,0.2713,-0.0951,0.6393,0.6463,0.565496,CMN,BRACKET_BASE,false,true,0.60403686,0.5660507,0.7744792,,0.4072,false
EVT-BRO-1176,Maritime Trade Hub Expansion in Hittite Empire,-1001,bronze_and_iron_age,economic,Anatolia,Hittite Empire,CHR-BRO-1176,671.5,0.638,0.652,0.4988,0.578,4,0.309,23.9,39.5,0.279,6.1,4.1,0.1514,0.2879,0.2453,0.1044,0.2301,0.1253,0.1986,-0.1626,0.5342,0.6883,0.502774,CMN,BRACKET_BASE,false,true,0.6194788600000001,0.36674802,0.49427410000000005,,0.3198,false
EVT-BRO-1177,Silver Flotilla Currency Shock in Ancient Egypt,-2969,bronze_and_iron_age,economic,North Africa / Nile,Ancient Egypt,CHR-BRO-1177,775.1,0.374,0.222,0.816,0.204,5.5,0.1295,22.9,38.5,0.2622,4.6,8.3,0.152,0.3966,0.363,0.1734,0.2511,0.381,0.313,-0.0156,0.6429,0.618,0.682838,RMD,BRACKET_MEDIUM,false,false,0.5984036800000001,0.3855124,0.48112031000000005,,0.3614,false
EVT-BRO-1178,Borderlands Pacification of Western Zhou Dynasty,-2664,bronze_and_iron_age,war,East Asia,Western Zhou Dynasty,CHR-BRO-1178,490.6,0.458,0.435,0.4275,0.327,3.3,0.18,25.9,46.4,0.3419,16,5,0.2257,0.2583,0.2002,0,0.1302,0.137,0.1451,-0.1213,0.5488,0.6903,0.498611,CMN,BRACKET_BASE,false,true,0.8137587599999999,0.5194255499999999,0.71864646,,0.3564,true
EVT-BRO-1179,Civic Restoration Revolt in Mycenaean Greece,-1169,bronze_and_iron_age,revolution,Aegean,Mycenaean Greece,CHR-BRO-1179,579.8,0.631,0.709,0.3873,0.787,2.1,0.404,22.9,42.1,0.2838,5.7,6.6,0.159,0.338,0.2142,0,0.2095,0.2011,0.1926,-0.1369,0.5345,0.6763,0.50328,CMN,BRACKET_BASE,false,true,0.80347916,0.5433156000000001,0.7598533799999999,,0.3854,true
EVT-BRO-1180,Systemic Governance Breakdown in Mycenaean Greece,-1450,bronze_and_iron_age,collapse,Aegean,Mycenaean Greece,CHR-BRO-1180,592.3,0.674,0.345,0.4967,0.802,3.8,0.42,29.3,40.9,0.3456,1.6,2.1,0.0445,0.4579,0.3548,0.0716,0.1066,0.2628,0.2507,-0.1951,0.5959,0.695,0.678568,RMD,BRACKET_MEDIUM,false,true,0.53916537,0.48251190000000005,0.76893885,,0.3933,false
EVT-BRO-1181,Civic Restoration Revolt in Indus Valley (Late),-2986,bronze_and_iron_age,revolution,South Asia,Indus Valley (Late),CHR-BRO-1181,614.8,0.378,0.59,0.5357,0.619,2,0.3195,25.9,45.9,0.3389,7.5,7.2,0.1818,0.4423,0.2979,0,0.24,0.6226,0.3206,0.1803,0.7214,0.7286,0.513595,CMN,BRACKET_BASE,false,true,0.74271266,0.6003174800000001,0.69547725,,0.3942,false
EVT-BRO-1182,Agrarian Insurgency in Babylonia,-1919,bronze_and_iron_age,revolution,Mesopotamia,Babylonia,CHR-BRO-1182,766.4,0.372,0.7,0.6641,0.646,4.9,0.3475,26.1,46.3,0.3435,8.5,5.4,0.1819,0.4167,0.3229,0.0955,0.2707,0.4634,0.3138,0.0467,0.7963,0.651,0.499071,CMN,BRACKET_BASE,false,true,0.8132035,0.5715,0.757,,0.3999,false
EVT-BRO-1183,Epidemic Fever Outbreak across Babylonia,-1753,bronze_and_iron_age,pandemic,Mesopotamia,Babylonia,CHR-BRO-1183,404.7,0.591,0.582,0.253,0.741,1.7,0.379,28,41.1,0.3328,12.7,4.9,0.2085,0.354,0.3038,0.0321,0.2046,0,0.1789,-0.3563,0.8399,0.8877,0.569697,CMN,BRACKET_BASE,false,true,0.69116725,0.37377024000000003,0.57055152,,0.3739,false
EVT-BRO-1184,Sanitation & Medical Breakthrough in Indus Valley (Late),-1451,bronze_and_iron_age,technological,South Asia,Indus Valley (Late),CHR-BRO-1184,407.4,0.508,0.759,0.2277,0.521,2.8,0.2745,22.1,46,0.2986,4.6,4.1,0.131,0.1464,0.1989,0.3037,0.3642,0.3323,0.2691,0.1859,0.1866,0.6569,0.511381,CMN,BRACKET_BASE,false,true,0.8308005599999999,0.534625,0.696625,,0.2749,true
