event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-CLA-0797,Dynastic Disintegration of Achaemenid Empire,-315,classical_antiquity,collapse,Persia / Near East,Achaemenid Empire,CHR-CLA-0797,1248.7,0.436,0.738,0.6471,0.79,6.3,0.4265,31.1,37,0.3415,7.1,8,0.1819,0.5172,0.4025,0.177,0.2177,0.1089,0.2847,-0.4083,0.6683,0.8053,0.418129,CMN,BRACKET_BASE,false,true,0.8143060799999999,0.49392990000000003,0.89687988,,0.3614,false
EVT-CLA-0798,Maritime Trade Hub Expansion in Kingdom of Aksum,-179,classical_antiquity,economic,Horn of Africa,Kingdom of Aksum,CHR-CLA-0798,1053.8,0.443,0.716,0.5477,0.538,14.3,0.3405,34.9,45.1,0.4311,19.6,10.6,0.2684,0.4638,0.4065,0.2947,0.4165,0.294,0.3751,-0.1698,0.2761,0.5928,0.689306,RMD,BRACKET_MEDIUM,false,false,0.5032328,0.37281525000000004,0.4803818,,0.3147,false
EVT-CLA-0799,Debt Crisis Settlement of Sasanian Empire,-194,classical_antiquity,economic,Persia,Sasanian Empire,CHR-CLA-0799,1178.3,0.731,0.532,0.5829,0.471,10.2,0.2865,27.7,38.1,0.3115,9.1,14.9,0.2343,0.3865,0.2921,0.1757,0.327,0.368,0.3099,-0.0185,0.5928,0.6111,0.880279,RMD,BRACKET_HIGH,true,false,0.41590632,0.3729132,0.46143944,,0.3551,false
EVT-CLA-0800,Guild Monopoly Reform in Kushan Empire,-490,classical_antiquity,economic,Central & South Asia,Kushan Empire,CHR-CLA-0800,847.7,0.56,0.428,0.489,0.676,17.5,0.4255,33.1,38.1,0.3697,31,9.1,0.2941,0.4598,0.3642,0.1011,0.2419,0.3196,0.2973,-0.1402,0.3618,0.6035,0.586393,CMN,BRACKET_BASE,false,true,0.53901264,0.39510720000000005,0.5042304700000001,,0.3906,false
EVT-CLA-0801,Imperial Annexation War in Carthaginian Republic,-290,classical_antiquity,war,Western Mediterranean,Carthaginian Republic,CHR-CLA-0801,877.9,0.471,0.201,0.5999,0.251,7,0.1605,26,36.7,0.2848,31.9,14.1,0.3211,0.4024,0.3184,0.1053,0.2332,0.2335,0.2586,-0.1689,0.5536,0.7028,0.57114,CMN,BRACKET_BASE,false,true,0.5756226,0.3831469,0.52121454,,0.3603,false
EVT-CLA-0802,Sanitation & Medical Breakthrough in Maurya Empire,233,classical_antiquity,technological,South Asia,Maurya Empire,CHR-CLA-0802,908.3,0.436,0.819,0.4413,0.476,17.3,0.3245,24.8,40,0.2917,14.2,10,0.242,0.2338,0.2562,0.2976,0.4512,0.3549,0.3187,0.1211,0.4324,0.6449,0.487836,CMN,BRACKET_BASE,false,true,0.5767108300000001,0.37022592,0.42687756,,0.2791,false
EVT-CLA-0803,Orthodoxy & Heresy Trial Wave in Roman Republic,-472,classical_antiquity,religious,Mediterranean,Roman Republic,CHR-CLA-0803,995.2,0.589,0.394,0.5692,0.438,5.2,0.245,24.2,45.1,0.3158,17.7,14.4,0.28,0.3102,0.3758,0.1887,0.2717,0.2306,0.2754,-0.0796,0.4765,0.6226,0.611615,CMN,BRACKET_BASE,false,true,0.56172072,0.3740691,0.47819281,,0.3008,false
EVT-CLA-0804,Astronomical Standardization by Roman Republic,259,classical_antiquity,technological,Mediterranean,Roman Republic,CHR-CLA-0804,600,0.721,0.125,0.3995,0.666,7.6,0.371,24.8,37.1,0.2743,25.9,13,0.3005,0.2649,0.3071,0.3984,0.5307,0.522,0.4046,0.2571,0.3676,0.704,0.698877,RMD,BRACKET_MEDIUM,false,false,0.640625,0.545125,0.685875,,0.3013,true
EVT-CLA-0805,Orthodoxy & Heresy Trial Wave in Achaemenid Empire,374,classical_antiquity,religious,Persia / Near East,Achaemenid Empire,CHR-CLA-0805,807.8,0.534,0.459,0.4663,0.388,9.3,0.2405,27.8,42,0.336,36,9,0.3044,0.3246,0.334,0.1473,0.3236,0.1843,0.2628,-0.1403,0.2727,0.6175,0.671711,RMD,BRACKET_MEDIUM,false,true,0.5125347,0.37122903,0.46870167999999995,,0.3243,false
EVT-CLA-0806,Succession Conflict of Gupta Empire,423,classical_antiquity,war,South Asia,Gupta Empire,CHR-CLA-0806,702.9,0.461,0.713,0.356,0.448,7,0.259,34.5,38.2,0.3854,5.3,8.7,0.1642,0.2593,0.1397,0,0.1209,0.2697,0.1579,0.0104,0.506,0.6121,0.609366,CMN,BRACKET_BASE,false,true,0.6242947200000001,0.37806335999999996,0.4325152,,0.3828,false
EVT-CLA-0807,Caravan Route Pestilence in Achaemenid Empire,-781,classical_antiquity,pandemic,Persia / Near East,Achaemenid Empire,CHR-CLA-0807,537.8,0.664,0.565,0.2515,0.577,6.8,0.3225,27.5,35,0.2908,19.6,7.5,0.2529,0.3364,0.3051,0,0.1594,0.3457,0.2293,0.0093,0.9208,0.7355,0.517616,CMN,BRACKET_BASE,false,true,0.97084054,0.561875,0.75975,,0.4012,false
EVT-CLA-0808,Caravan Route Pestilence in Sasanian Empire,-322,classical_antiquity,pandemic,Persia,Sasanian Empire,CHR-CLA-0808,645.1,0.512,0.799,0.2841,0.406,11.5,0.2605,26.6,37,0.2931,22.3,8.9,0.2692,0.3492,0.2907,0,0.1063,0.1954,0.1883,-0.1538,0.6993,0.7622,0.450979,CMN,BRACKET_BASE,false,true,0.93939223,0.553875,0.84175,,0.3868,true
EVT-CLA-0809,Frontier Campaign of Seleucid Empire,-501,classical_antiquity,war,Near East / Central Asia,Seleucid Empire,CHR-CLA-0809,905.7,0.41,0.621,0.5071,0.539,10.4,0.3215,31.9,43.5,0.3892,22,13.1,0.2892,0.4124,0.3023,0.0534,0.1077,0.5375,0.2827,0.1251,0.6071,0.6667,0.583921,CMN,BRACKET_BASE,false,true,0.5142183800000001,0.40920969999999995,0.44512453,,0.4068,false
EVT-CLA-0810,Hydraulic Engineering Grid in Sasanian Empire,-153,classical_antiquity,technological,Persia,Sasanian Empire,CHR-CLA-0810,1063.9,0.583,0.198,0.6664,0.518,8.2,0.3,29.4,35.6,0.3148,10,12.9,0.2312,0.3353,0.372,0.4779,0.5544,0.6795,0.4838,0.3442,0.4439,0.7347,0.648508,RMD,BRACKET_MEDIUM,false,true,0.46037480000000003,0.38337018,0.41380117999999994,,0.3227,false
EVT-CLA-0811,Fiscal Modernization in Qin & Han Dynasties,13,classical_antiquity,transformation,East Asia,Qin & Han Dynasties,CHR-CLA-0811,1126.6,0.652,0.525,0.5811,0.401,14.1,0.271,30,36.7,0.3279,40.3,5.1,0.2931,0.262,0.3116,0.2252,0.4576,0.5072,0.3527,0.2452,0.1393,0.6202,0.712807,RMD,BRACKET_HIGH,false,false,0.5419544,0.4734181800000001,0.4594798,,0.3381,false
EVT-CLA-0812,Debt Crisis Settlement of Maurya Empire,-430,classical_antiquity,economic,South Asia,Maurya Empire,CHR-CLA-0812,750.1,0.404,0.183,0.5573,0.733,13.3,0.433,30.5,38.7,0.3453,22.3,11,0.2797,0.4733,0.3818,0.1483,0.2468,0.2737,0.3048,-0.1996,0.3421,0.623,0.692561,RMD,BRACKET_MEDIUM,false,false,0.5374656,0.38921784,0.51505612,,0.368,false
EVT-CLA-0813,Caravan Route Pestilence in Classical Greece (Polis),-472,classical_antiquity,pandemic,Mediterranean,Classical Greece (Polis),CHR-CLA-0813,844,0.683,0.129,0.5399,0.327,5.8,0.1925,31.7,43,0.384,8,13.3,0.217,0.4205,0.3504,0,0.1273,0.3884,0.2573,-0.0321,0.8751,0.6986,0.448115,CMN,BRACKET_BASE,false,true,0.873518,0.57783896,0.74413134,,0.4082,false
EVT-CLA-0814,Agricultural Plague Wave in Ptolemaic Kingdom,-747,classical_antiquity,pandemic,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0814,945.2,0.71,0.209,0.5617,0.647,19.1,0.419,29.1,37.7,0.3242,6.7,5.1,0.1632,0.447,0.3704,0,0.2416,0.3926,0.2903,-0.0544,0.7589,0.6534,0.481422,CMN,BRACKET_BASE,false,true,0.7354160000000001,0.5650282799999999,0.7430002200000001,,0.4058,false
EVT-CLA-0815,Silver Flotilla Currency Shock in Carthaginian Republic,451,classical_antiquity,economic,Western Mediterranean,Carthaginian Republic,CHR-CLA-0815,995.3,0.508,0.899,0.4421,0.66,16,0.41,28.7,38,0.3217,12.5,12.5,0.2453,0.3123,0.258,0,0.1078,0.161,0.1678,-0.1513,0.588,0.6826,0.78692,RMD,BRACKET_HIGH,true,false,0.46060068,0.37329198,0.49592599000000004,,0.3754,false
EVT-CLA-0816,Borderlands Pacification of Qin & Han Dynasties,-464,classical_antiquity,war,East Asia,Qin & Han Dynasties,CHR-CLA-0816,806,0.564,0.101,0.5637,0.215,19.6,0.2055,24.9,42.4,0.3072,7.2,10.7,0.1964,0.3956,0.337,0.0447,0.0987,0.3599,0.2472,-0.0357,0.5121,0.6158,0.512231,CMN,BRACKET_BASE,false,true,0.6752891999999999,0.4802024,0.67569469,,0.4029,false
EVT-CLA-0817,Caravan Route Pestilence in Maurya Empire,-105,classical_antiquity,pandemic,South Asia,Maurya Empire,CHR-CLA-0817,539.5,0.488,0.484,0.3295,0.609,8.6,0.3475,34.4,40.3,0.3969,12,6.6,0.2129,0.3465,0.3132,0.0275,0.1425,0.0719,0.1803,-0.2746,0.9417,0.8526,0.390938,CMN,BRACKET_BASE,false,true,0.89329828,0.53191336,0.8341443000000001,,0.3566,true
EVT-CLA-0818,Maritime Hegemony Clash in Achaemenid Empire,-344,classical_antiquity,war,Persia / Near East,Achaemenid Empire,CHR-CLA-0818,795.4,0.654,0.521,0.405,0.244,12.6,0.185,31.6,45,0.3949,14.2,8.2,0.233,0.3582,0.2625,0,0.0926,0.2902,0.2007,-0.068,0.5351,0.6528,0.5276,CMN,BRACKET_BASE,false,true,0.6060894400000001,0.388619,0.47926417000000004,,0.4,false
EVT-CLA-0819,Debt Crisis Settlement of Sasanian Empire,-111,classical_antiquity,economic,Persia,Sasanian Empire,CHR-CLA-0819,963.2,0.533,0.883,0.4222,0.278,18.9,0.2335,28.7,38.7,0.3259,12.9,14.8,0.2591,0.3602,0.323,0.0545,0.143,0.3753,0.2512,0.0151,0.5373,0.6252,0.731162,RMD,BRACKET_HIGH,true,false,0.5481448699999999,0.39680169,0.4656733,,0.397,false
EVT-CLA-0820,Systemic Governance Breakdown in Carthaginian Republic,-267,classical_antiquity,collapse,Western Mediterranean,Carthaginian Republic,CHR-CLA-0820,611.3,0.593,0.799,0.2418,0.418,14.1,0.2795,32.2,36.1,0.348,9.4,10.8,0.2162,0.4152,0.3202,0,0.0831,0.1209,0.1879,-0.2943,0.5644,0.7996,0.306211,CMN,BRACKET_BASE,false,true,0.90708228,0.56575,0.9075,,0.3849,true
EVT-CLA-0821,Mechanical Power Harnessing in Parthian Empire,19,classical_antiquity,technological,Persia,Parthian Empire,CHR-CLA-0821,1001.7,0.526,0.519,0.5541,0.238,18.1,0.2095,28.1,43.5,0.3482,6.1,13.1,0.1964,0.2404,0.2631,0.3742,0.4362,0.4414,0.3511,0.201,0.1832,0.6176,0.897402,RMD,BRACKET_HIGH,true,false,0.30345,0.36252935999999997,0.40484999999999993,,0.2776,false
EVT-CLA-0822,Hydraulic Engineering Grid in Maurya Empire,334,classical_antiquity,technological,South Asia,Maurya Empire,CHR-CLA-0822,933.7,0.726,0.786,0.3777,0.615,14.7,0.381,24.4,42.1,0.3,19.8,10.8,0.2701,0.2814,0.3263,0.3952,0.5068,0.6155,0.425,0.3341,0.3221,0.7321,0.775805,RMD,BRACKET_HIGH,true,false,0.4694914,0.547875,0.6128750000000001,,0.3258,false
EVT-CLA-0823,Borderlands Pacification of Seleucid Empire,226,classical_antiquity,war,Near East / Central Asia,Seleucid Empire,CHR-CLA-0823,923.5,0.486,0.124,0.6429,0.428,17.2,0.3,25.9,39.5,0.3005,35.4,12.6,0.3212,0.4708,0.4232,0.1543,0.2434,0.2451,0.3074,-0.2257,0.4481,0.6774,0.384963,CMN,BRACKET_BASE,false,true,0.8240547699999999,0.54788856,0.8068181999999999,,0.3577,false
EVT-CLA-0824,Educational Charter of Roman Empire (Principate/Dominate),236,classical_antiquity,transformation,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0824,809.1,0.53,0.284,0.5207,0.75,18.2,0.466,28.9,43.3,0.3556,28.5,8.6,0.2855,0.3156,0.3861,0.2752,0.4259,0.4398,0.3685,0.1242,0.3513,0.5835,0.868168,RMD,BRACKET_HIGH,true,false,0.4488427,0.46759424,0.5752941599999999,,0.3078,false
EVT-CLA-0825,Strategic Siege of Roman Republic,109,classical_antiquity,war,Mediterranean,Roman Republic,CHR-CLA-0825,513.6,0.527,0.889,0.1825,0.268,12.9,0.1985,29.5,41,0.3483,14.6,6.1,0.2246,0.2664,0.1817,0,0.091,0.1717,0.1422,-0.0947,0.4741,0.6903,0.653565,RMD,BRACKET_MEDIUM,false,true,0.58358398,0.37298404,0.463915,,0.366,false
EVT-CLA-0826,Borderlands Pacification of Kingdom of Aksum,-779,classical_antiquity,war,Horn of Africa,Kingdom of Aksum,CHR-CLA-0826,1074.8,0.665,0.713,0.4932,0.774,18,0.477,33.3,41.9,0.3946,18.3,7.6,0.2484,0.4643,0.4027,0.1931,0.3747,0.3339,0.3537,-0.1304,0.3523,0.5838,0.739348,RMD,BRACKET_HIGH,true,false,0.50438405,0.39238848,0.5022213000000001,,0.364,false
EVT-CLA-0827,Secular Legal Separation in Parthian Empire,491,classical_antiquity,religious,Persia,Parthian Empire,CHR-CLA-0827,918.5,0.496,0.858,0.417,0.504,13.8,0.321,30.3,37.7,0.3371,16.2,14.1,0.2721,0.3403,0.3325,0.158,0.2348,0.4309,0.2993,0.0906,0.3081,0.5947,0.817112,RMD,BRACKET_HIGH,true,false,0.46592598,0.37843516,0.40163782,,0.3675,false
EVT-CLA-0828,Maritime Trade Hub Expansion in Sasanian Empire,-747,classical_antiquity,economic,Persia,Sasanian Empire,CHR-CLA-0828,891.1,0.642,0.617,0.4309,0.749,7.7,0.413,30.3,45.2,0.3821,22.9,7.2,0.2626,0.3954,0.3298,0.1103,0.1823,0.3305,0.2697,-0.0649,0.4483,0.5932,0.727,RMD,BRACKET_HIGH,false,false,0.40951845,0.3905136,0.48145836000000003,,0.3804,false
EVT-CLA-0829,Canal Infrastructure Boom in Gupta Empire,360,classical_antiquity,economic,South Asia,Gupta Empire,CHR-CLA-0829,760.8,0.651,0.888,0.2774,0.787,15.8,0.4725,27.1,40.6,0.3201,17.5,8.3,0.2487,0.317,0.2291,0.1038,0.1642,0.3692,0.2367,0.0522,0.3993,0.5975,0.760301,RMD,BRACKET_HIGH,true,false,0.47096160000000004,0.38195219999999996,0.42103341000000005,,0.3742,false
EVT-CLA-0830,Debt Crisis Settlement of Parthian Empire,-567,classical_antiquity,economic,Persia,Parthian Empire,CHR-CLA-0830,1131.7,0.611,0.254,0.6774,0.678,12.3,0.4005,33.4,38.9,0.3777,27.3,13.4,0.3064,0.4996,0.4448,0.1736,0.3033,0.6566,0.4156,0.157,0.5098,0.6239,0.501245,CMN,BRACKET_BASE,false,true,0.61268032,0.5812715799999999,0.67562015,,0.4037,false
EVT-CLA-0831,Secular Legal Separation in Roman Empire (Principate/Dominate),-45,classical_antiquity,religious,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0831,506.1,0.499,0.669,0.2529,0.79,5.8,0.424,26.7,37.9,0.2996,19.2,7.3,0.2504,0.33,0.3064,0.1844,0.32,0.2376,0.2757,-0.0924,0.3957,0.6323,0.570381,CMN,BRACKET_BASE,false,true,0.53631585,0.36636768,0.46640168,,0.3055,false
EVT-CLA-0832,Frontier Campaign of Sasanian Empire,-717,classical_antiquity,war,Persia,Sasanian Empire,CHR-CLA-0832,863.2,0.493,0.892,0.3782,0.539,6.6,0.3025,24.8,45.7,0.3259,31.2,8.4,0.291,0.3428,0.2563,0,0.0598,0.2822,0.1882,-0.0606,0.6011,0.662,0.45654,CMN,BRACKET_BASE,false,true,0.8395201100000002,0.565125,0.780125,,0.3988,true
EVT-CLA-0833,Respiratory Virulence Wave across Roman Republic,-615,classical_antiquity,pandemic,Mediterranean,Roman Republic,CHR-CLA-0833,957.4,0.528,0.466,0.5457,0.386,14.2,0.264,31,41.6,0.3681,38.7,7.6,0.3026,0.4581,0.4024,0.1261,0.3676,0.4617,0.3632,0.0036,0.8012,0.6556,0.691549,RMD,BRACKET_MEDIUM,false,false,0.56325426,0.5612790000000001,0.74211982,,0.398,false
EVT-CLA-0834,Respiratory Virulence Wave across Achaemenid Empire,-67,classical_antiquity,pandemic,Persia / Near East,Achaemenid Empire,CHR-CLA-0834,612.9,0.686,0.812,0.2108,0.732,15.9,0.4455,33.5,37.3,0.3692,27.6,7.4,0.2772,0.365,0.3233,0,0.1974,0.3015,0.2374,-0.0635,0.7434,0.6963,0.55346,CMN,BRACKET_BASE,false,true,0.6454889199999999,0.4946594,0.7405497000000001,,0.4014,false
EVT-CLA-0835,Civic Restoration Revolt in Gupta Empire,-241,classical_antiquity,revolution,South Asia,Gupta Empire,CHR-CLA-0835,814.3,0.426,0.886,0.374,0.826,19.1,0.5085,25.2,45.2,0.3272,19.3,13.4,0.2813,0.4097,0.3291,0.0235,0.1575,0.4175,0.2675,0.0078,0.6761,0.6218,0.615046,CMN,BRACKET_BASE,false,true,0.51075436,0.41010241000000003,0.48666428999999994,,0.4072,false
EVT-CLA-0836,Orthodoxy & Heresy Trial Wave in Roman Republic,-585,classical_antiquity,religious,Mediterranean,Roman Republic,CHR-CLA-0836,609.5,0.386,0.84,0.2906,0.747,12.6,0.4365,34.4,45.2,0.4263,6.5,12.9,0.2,0.3868,0.4177,0.3178,0.4649,0.4267,0.4028,0.0399,0.4165,0.5827,0.678435,RMD,BRACKET_MEDIUM,false,true,0.48447584,0.3670865,0.4253076,,0.2966,false
EVT-CLA-0837,Territorial Rupture of Maurya Empire,-389,classical_antiquity,collapse,South Asia,Maurya Empire,CHR-CLA-0837,958.5,0.562,0.538,0.5145,0.656,16.6,0.411,26.9,41.1,0.3209,24.9,6.1,0.2632,0.5183,0.4355,0.0651,0.1074,0.3204,0.2893,-0.1979,0.7252,0.7312,0.544763,CMN,BRACKET_BASE,false,true,0.7339221,0.596625,0.886,,0.4079,false
EVT-CLA-0838,Guild Monopoly Reform in Achaemenid Empire,-549,classical_antiquity,economic,Persia / Near East,Achaemenid Empire,CHR-CLA-0838,868.6,0.529,0.73,0.4189,0.248,7.8,0.163,30.4,36.4,0.3304,8.8,11.6,0.2154,0.3377,0.2854,0.1332,0.2697,0.1547,0.2361,-0.183,0.5091,0.7192,0.43559,CMN,BRACKET_BASE,false,true,0.60406701,0.37714395,0.51533964,,0.3261,false
EVT-CLA-0839,Secular Legal Separation in Maurya Empire,-155,classical_antiquity,religious,South Asia,Maurya Empire,CHR-CLA-0839,1115.3,0.565,0.576,0.5859,0.808,10.5,0.4565,28.2,42.1,0.3409,25.1,9.3,0.2798,0.3757,0.4061,0.2816,0.3709,0.284,0.3437,-0.0917,0.3651,0.5633,0.336813,CMN,BRACKET_BASE,false,true,0.7900320000000001,0.53680184,0.7250090399999999,,0.2885,true
EVT-CLA-0840,Pantheon Reformation of Qin & Han Dynasties,402,classical_antiquity,religious,East Asia,Qin & Han Dynasties,CHR-CLA-0840,927.3,0.451,0.803,0.4517,0.736,8,0.408,33.8,42.4,0.403,30,5.8,0.2752,0.3728,0.4249,0.2418,0.3792,0.4747,0.3787,0.1019,0.3456,0.582,0.533854,CMN,BRACKET_BASE,false,true,0.7645741,0.5523750000000001,0.6635000000000001,,0.3511,true
EVT-CLA-0841,Territorial Rupture of Sasanian Empire,326,classical_antiquity,collapse,Persia,Sasanian Empire,CHR-CLA-0841,784.6,0.453,0.468,0.4755,0.717,18.8,0.4525,29.7,45.3,0.3763,23.7,11.7,0.2876,0.5229,0.4652,0.076,0.1056,0.2127,0.2765,-0.3102,0.7935,0.8002,0.36494,CMN,BRACKET_BASE,false,true,0.81955066,0.52229321,0.8635062399999999,,0.3946,false
EVT-CLA-0842,Grain Market Price Shock across Achaemenid Empire,109,classical_antiquity,economic,Persia / Near East,Achaemenid Empire,CHR-CLA-0842,1125.5,0.58,0.873,0.4977,0.277,12,0.1985,28.1,45.5,0.3602,11.9,6.2,0.2103,0.3843,0.3371,0.1998,0.3259,0.5734,0.3641,0.1891,0.2676,0.6406,0.762172,RMD,BRACKET_HIGH,true,false,0.516432,0.563375,0.606,,0.3821,false
EVT-CLA-0843,Continental Standoff of Roman Republic,58,classical_antiquity,war,Mediterranean,Roman Republic,CHR-CLA-0843,687.3,0.553,0.744,0.3108,0.52,14,0.33,29.1,43.8,0.3608,35,7.5,0.2948,0.3144,0.2026,0,0.1708,0.0498,0.1475,-0.2646,0.5649,0.7639,0.382976,CMN,BRACKET_BASE,false,true,0.94903368,0.544125,0.859125,,0.3587,true
EVT-CLA-0844,Canal Infrastructure Boom in Parthian Empire,55,classical_antiquity,economic,Persia,Parthian Empire,CHR-CLA-0844,642.4,0.656,0.797,0.24,0.657,16.4,0.4105,24.5,45.3,0.3203,22.6,7,0.2607,0.323,0.2606,0.0264,0.1441,0.4574,0.2423,0.1344,0.4121,0.66,0.563675,CMN,BRACKET_BASE,false,true,0.81150976,0.5720000000000001,0.6703749999999999,,0.4034,true
EVT-CLA-0845,Borderlands Pacification of Sasanian Empire,-235,classical_antiquity,war,Persia,Sasanian Empire,CHR-CLA-0845,670.8,0.465,0.627,0.3635,0.727,5.4,0.3905,28.4,36.2,0.3077,25.8,8.7,0.2788,0.3805,0.319,0,0.0534,0.1613,0.1828,-0.2192,0.6235,0.745,0.446606,CMN,BRACKET_BASE,false,true,0.89611074,0.55612896,0.82236,,0.389,true
EVT-CLA-0846,Orthodoxy & Heresy Trial Wave in Seleucid Empire,193,classical_antiquity,religious,Near East / Central Asia,Seleucid Empire,CHR-CLA-0846,1191.8,0.513,0.369,0.7044,0.823,17.4,0.4985,24.3,36.6,0.2659,36.1,9.9,0.3091,0.4868,0.5363,0.43,0.5843,0.4215,0.4918,-0.0653,0.4648,0.5611,0.473786,CMN,BRACKET_BASE,false,true,0.55095708,0.553125,0.766375,,0.2838,false
EVT-CLA-0847,Fiscal Default Crisis in Qin & Han Dynasties,252,classical_antiquity,collapse,East Asia,Qin & Han Dynasties,CHR-CLA-0847,1173.7,0.555,0.319,0.6971,0.225,10.2,0.1635,26,41.3,0.3124,30.5,13.2,0.3134,0.46,0.3784,0.0369,0.1282,0.2009,0.2409,-0.2591,0.6829,0.7647,0.799096,RMD,BRACKET_HIGH,true,false,0.5867192099999999,0.50459758,0.8373212800000001,,0.3923,false
EVT-CLA-0848,Administrative Codification of Qin & Han Dynasties,-240,classical_antiquity,transformation,East Asia,Qin & Han Dynasties,CHR-CLA-0848,903,0.435,0.825,0.4369,0.66,18.3,0.4215,32.4,39.1,0.3681,11.3,11.1,0.231,0.2881,0.3512,0.2214,0.3419,0.4257,0.3257,0.1376,0.2464,0.5819,0.776183,RMD,BRACKET_HIGH,true,false,0.43587928000000004,0.4706728,0.55281008,,0.3245,false
EVT-CLA-0849,Silver Flotilla Currency Shock in Carthaginian Republic,-718,classical_antiquity,economic,Western Mediterranean,Carthaginian Republic,CHR-CLA-0849,692.1,0.58,0.499,0.3788,0.363,6.8,0.2155,35,37.1,0.3841,36.2,13.8,0.3288,0.406,0.377,0.1407,0.257,0.2054,0.2772,-0.2006,0.6384,0.7512,0.599374,CMN,BRACKET_BASE,false,true,0.7145759599999999,0.5268845400000001,0.7987708,,0.3426,false
EVT-CLA-0850,Epidemic Fever Outbreak across Carthaginian Republic,-396,classical_antiquity,pandemic,Western Mediterranean,Carthaginian Republic,CHR-CLA-0850,646,0.399,0.321,0.4619,0.787,5.5,0.421,29.8,35.8,0.3203,15.5,12.7,0.2619,0.4389,0.4132,0.0769,0.2783,0.3172,0.3049,-0.1217,0.8495,0.7276,0.593006,CMN,BRACKET_BASE,false,true,0.6348923,0.39200625000000006,0.5255728,,0.3941,false
EVT-CLA-0851,Pantheon Reformation of Classical Greece (Polis),-193,classical_antiquity,religious,Mediterranean,Classical Greece (Polis),CHR-CLA-0851,1081.1,0.386,0.102,0.7635,0.291,10,0.1955,30,41,0.3537,37.2,14.4,0.3338,0.3825,0.4406,0.2455,0.3506,0.344,0.3526,-0.0385,0.311,0.5316,0.6096,CMN,BRACKET_BASE,false,true,0.45442215,0.38843296,0.46462402,,0.3179,false
EVT-CLA-0852,Epidemic Fever Outbreak across Roman Empire (Principate/Dominate),286,classical_antiquity,pandemic,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-0852,937.2,0.663,0.758,0.4069,0.503,7.4,0.2885,34.9,42,0.4125,11.9,10.2,0.2303,0.3738,0.3277,0,0.1092,0.0081,0.1638,-0.3657,0.7438,0.8472,0.439929,CMN,BRACKET_BASE,false,true,0.9035872199999999,0.54350082,0.8766904999999999,,0.3735,true
EVT-CLA-0853,Astronomical Standardization by Carthaginian Republic,411,classical_antiquity,technological,Western Mediterranean,Carthaginian Republic,CHR-CLA-0853,703.2,0.723,0.631,0.3022,0.497,14.4,0.3205,33.2,45.9,0.4176,16.8,9.1,0.2497,0.2475,0.3054,0.4035,0.5327,0.4246,0.3827,0.1771,0.4566,0.6837,0.577754,CMN,BRACKET_BASE,false,true,0.5719032,0.37359948,0.46906944000000006,,0.2842,false
EVT-CLA-0854,Grain Market Price Shock across Ptolemaic Kingdom,258,classical_antiquity,economic,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0854,1015.4,0.544,0.744,0.4885,0.727,17.4,0.4505,30.9,35.6,0.331,9.9,14.5,0.2384,0.3368,0.2743,0.0081,0.0717,0.2846,0.1951,-0.0522,0.3326,0.5508,0.654887,RMD,BRACKET_MEDIUM,false,true,0.66975887,0.5046709500000001,0.6917446899999999,,0.3979,true
EVT-CLA-0855,Educational Charter of Ptolemaic Kingdom,-144,classical_antiquity,transformation,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-0855,500.8,0.673,0.685,0.193,0.399,19.8,0.2985,24.4,38.8,0.2802,32.6,8.4,0.2942,0.1494,0.2242,0.0856,0.2261,0.4828,0.2336,0.3334,0.187,0.741,0.744258,RMD,BRACKET_HIGH,true,false,0.44747285000000003,0.37812964000000004,0.31760344,,0.3648,false
EVT-CLA-0856,Maritime Trade Hub Expansion in Maurya Empire,-747,classical_antiquity,economic,South Asia,Maurya Empire,CHR-CLA-0856,1247.3,0.381,0.734,0.6641,0.347,8.4,0.2155,30.8,36.3,0.3341,12.6,9.3,0.2299,0.3379,0.3106,0.1288,0.2929,0.5169,0.3174,0.179,0.3068,0.6213,0.680919,RMD,BRACKET_MEDIUM,false,false,0.47282697,0.39230145,0.38915426,,0.3882,false
EVT-CLA-0857,Navigational Instrument Reform in Gupta Empire,243,classical_antiquity,technological,South Asia,Gupta Empire,CHR-CLA-0857,767.5,0.613,0.108,0.5264,0.221,7.4,0.1475,24.4,38,0.2754,24,11.3,0.2865,0.239,0.2912,0.3668,0.5165,0.6147,0.4056,0.3757,0.1775,0.7349,0.827637,RMD,BRACKET_HIGH,true,false,0.492625,0.55275,0.566375,,0.3342,false
