event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-MED-0780,Institutional Dissolution of Kingdom of France,1182,medieval,collapse,Western Europe,Kingdom of France,CHR-MED-0780,1081.2,0.746,0.364,0.5375,0.328,15.5,0.2415,30.1,42.9,0.3662,57.6,12.5,0.3559,0.451,0.3343,0.0634,0.0969,0.0263,0.1944,-0.4247,0.5263,0.8191,0.557843,CMN,BRACKET_BASE,false,true,0.6919069400000001,0.5575542600000001,0.9022799999999999,,0.3699,true
EVT-MED-0781,Grain Market Price Shock across Kingdom of England,1497,medieval,economic,British Isles,Kingdom of England,CHR-MED-0781,621.5,0.442,0.67,0.3153,0.461,5.5,0.258,29.2,37.8,0.3259,35.6,5.2,0.2846,0.3083,0.2558,0.1082,0.168,0.1896,0.206,-0.1187,0.4526,0.6724,0.679456,RMD,BRACKET_MEDIUM,false,true,0.6977645499999999,0.51961952,0.71882816,,0.3245,true
EVT-MED-0782,Bureaucratic Consolidation of Song Dynasty,864,medieval,transformation,East Asia,Song Dynasty,CHR-MED-0782,1070.5,0.586,0.29,0.6025,0.378,16.7,0.2725,25.9,38.7,0.2957,45.7,10.6,0.3297,0.3101,0.3518,0.2471,0.3891,0.4826,0.3561,0.1725,0.3059,0.624,0.506083,CMN,BRACKET_BASE,false,true,0.53245983,0.37927505,0.3742018,,0.3276,false
EVT-MED-0783,Civic Restoration Revolt in Abbasid Caliphate,974,medieval,revolution,Middle East,Abbasid Caliphate,CHR-MED-0783,890.9,0.595,0.709,0.3875,0.394,4.9,0.2215,32.2,36.7,0.3516,17,10.8,0.2591,0.2923,0.1377,0,0.2488,0.3201,0.1998,0.0278,0.5063,0.6275,0.466597,CMN,BRACKET_BASE,false,true,0.9034058799999999,0.55875,0.707,,0.3943,true
EVT-MED-0784,Frontier Campaign of Holy Roman Empire,1041,medieval,war,Central Europe,Holy Roman Empire,CHR-MED-0784,1012.3,0.426,0.466,0.5697,0.685,13.9,0.412,30,36.2,0.3249,47.6,9.8,0.3286,0.3842,0.3441,0.1233,0.2069,0.476,0.3069,0.0918,0.5245,0.6147,0.642697,RMD,BRACKET_MEDIUM,false,true,0.51666225,0.39583571999999995,0.43678282,,0.3942,false
EVT-MED-0785,Imperial Unification of Chola Dynasty,938,medieval,transformation,South India,Chola Dynasty,CHR-MED-0785,1312.1,0.401,0.334,0.7612,0.245,6.4,0.1545,27.2,42.9,0.3349,8.9,8.7,0.2017,0.2602,0.3226,0.2393,0.3954,0.4192,0.3273,0.159,0.1522,0.5663,0.477685,CMN,BRACKET_BASE,false,true,0.66012507,0.52077344,0.51787458,,0.3105,false
EVT-MED-0786,Agrarian Restructuring of Byzantine Empire,822,medieval,transformation,Eastern Mediterranean,Byzantine Empire,CHR-MED-0786,540.6,0.749,0.477,0.2421,0.764,8.4,0.424,34.7,43.6,0.4199,10.3,10.1,0.2193,0.276,0.3147,0.2049,0.4169,0.4942,0.3413,0.2182,0.2419,0.6454,0.702192,RMD,BRACKET_HIGH,false,false,0.66377425,0.5321106,0.51454236,,0.3461,false
EVT-MED-0787,Harbor Incursion Sickness in Kamakura / Muromachi Japan,1294,medieval,pandemic,East Asia,Kamakura / Muromachi Japan,CHR-MED-0787,900.9,0.689,0.764,0.3477,0.299,9,0.1945,31.4,42,0.3748,39.3,6.1,0.2962,0.3725,0.3043,0,0.1535,0.1887,0.2038,-0.1838,0.855,0.8055,0.366159,CMN,BRACKET_BASE,false,true,0.8837367,0.48016287999999996,0.7750914999999999,,0.3884,false
EVT-MED-0788,Printing & Communications Diffusion in Kamakura / Muromachi Japan,1391,medieval,technological,East Asia,Kamakura / Muromachi Japan,CHR-MED-0788,1145.8,0.556,0.156,0.688,0.396,17.2,0.284,33.3,38.5,0.3742,41.2,8.8,0.3131,0.3208,0.3633,0.4277,0.4965,0.496,0.4209,0.1752,0.432,0.6307,0.550518,CMN,BRACKET_BASE,false,true,0.6223481200000001,0.51989756,0.66694695,,0.2732,false
EVT-MED-0789,Continental Standoff of Chola Dynasty,899,medieval,war,South India,Chola Dynasty,CHR-MED-0789,1215.5,0.456,0.783,0.5635,0.461,12.1,0.291,29.2,37.9,0.3265,17.2,8.4,0.2479,0.3332,0.279,0.1111,0.2217,0.1626,0.2215,-0.1706,0.3926,0.6431,0.786753,RMD,BRACKET_HIGH,true,false,0.54368895,0.52414704,0.74081679,,0.3269,true
EVT-MED-0790,Mercantile Tariff Overhaul across Tang Dynasty,1036,medieval,economic,East Asia,Tang Dynasty,CHR-MED-0790,941.7,0.63,0.634,0.424,0.788,7.9,0.4335,30.3,42.2,0.3641,45.6,8,0.3165,0.3773,0.3187,0.1573,0.2184,0.5529,0.3249,0.1756,0.5873,0.6884,0.508145,CMN,BRACKET_BASE,false,true,0.65308951,0.49245075,0.6114244999999999,,0.3928,false
EVT-MED-0791,Canal Infrastructure Boom in Abbasid Caliphate,1199,medieval,economic,Middle East,Abbasid Caliphate,CHR-MED-0791,1248.4,0.745,0.326,0.6297,0.309,14.3,0.226,34.7,39.9,0.3977,12.6,12,0.2434,0.325,0.2643,0.1614,0.3191,0.1303,0.24,-0.1947,0.4494,0.6595,0.70619,RMD,BRACKET_HIGH,false,false,0.4464103200000001,0.38131343999999995,0.5124734999999999,,0.3225,false
EVT-MED-0792,Agrarian Restructuring of Kingdom of France,1411,medieval,transformation,Western Europe,Kingdom of France,CHR-MED-0792,609.7,0.594,0.322,0.3684,0.689,11.6,0.4025,28.5,39.5,0.3285,43.5,7.2,0.3091,0.2582,0.3173,0.1943,0.4075,0.6034,0.3561,0.3452,0.3702,0.744,0.656515,RMD,BRACKET_MEDIUM,false,true,0.55359744,0.39187575,0.3626073,,0.3653,false
EVT-MED-0793,Metallurgical Innovation Surge in Mongol Empire / Ilkhanate,1432,medieval,technological,Eurasian Steppe,Mongol Empire / Ilkhanate,CHR-MED-0793,1002.6,0.65,0.388,0.5212,0.545,6.3,0.304,36,34.3,0.3781,64.4,9.6,0.3495,0.3342,0.3719,0.4848,0.6106,0.619,0.4841,0.2848,0.3798,0.6982,0.498899,CMN,BRACKET_BASE,false,true,0.5939178300000001,0.54011224,0.6509288,,0.3055,false
EVT-MED-0794,Mercantile Tariff Overhaul across Kingdom of England,505,medieval,economic,British Isles,Kingdom of England,CHR-MED-0794,950.2,0.454,0.677,0.468,0.614,5.3,0.3335,26.5,40.6,0.3136,49.2,8.4,0.324,0.3635,0.2668,0.0298,0.1667,0.5192,0.2692,0.1557,0.3261,0.6283,0.629047,CMN,BRACKET_BASE,false,true,0.6660271799999999,0.49213725,0.59468368,,0.405,false
EVT-MED-0795,Monastic Network Expansion of Khmer Empire,1089,medieval,religious,Southeast Asia,Khmer Empire,CHR-MED-0795,1051.9,0.444,0.482,0.5785,0.585,15.8,0.3715,27.2,44.1,0.3421,62,8.7,0.3422,0.3651,0.4264,0.2287,0.3383,0.3086,0.3334,-0.0565,0.4713,0.5845,0.565442,CMN,BRACKET_BASE,false,true,0.533696,0.37852076,0.47695659,,0.3152,false
EVT-MED-0796,Borderlands Pacification of Kingdom of England,865,medieval,war,British Isles,Kingdom of England,CHR-MED-0796,655.6,0.443,0.812,0.2888,0.733,10,0.4165,35.5,41.7,0.4171,27.9,9.3,0.2874,0.3355,0.2546,0.0805,0.2428,0.4783,0.2783,0.1428,0.3538,0.6272,0.47867,CMN,BRACKET_BASE,false,true,0.8045050200000001,0.5565491200000001,0.6073574399999999,,0.3969,false
EVT-MED-0797,Mechanical Power Harnessing in Kingdom of France,1104,medieval,technological,Western Europe,Kingdom of France,CHR-MED-0797,1132.6,0.586,0.111,0.6861,0.366,5,0.208,29.7,36.8,0.3253,49.6,6.1,0.3131,0.3115,0.3621,0.4204,0.5438,0.489,0.4254,0.1775,0.3883,0.64,0.577056,CMN,BRACKET_BASE,false,true,0.5230733599999999,0.37823252,0.44287932,,0.2812,false
EVT-MED-0798,Epidemic Fever Outbreak across Kamakura / Muromachi Japan,857,medieval,pandemic,East Asia,Kamakura / Muromachi Japan,CHR-MED-0798,537,0.561,0.466,0.3001,0.438,11.4,0.276,30.2,39.7,0.348,32.4,12.5,0.3143,0.3699,0.327,0,0.166,0.2332,0.2192,-0.1367,0.9424,0.8008,0.343425,CMN,BRACKET_BASE,false,true,0.88723578,0.5357271200000001,0.7660029,,0.3946,false
EVT-MED-0799,Fiscal Default Crisis in Chola Dynasty,955,medieval,collapse,South India,Chola Dynasty,CHR-MED-0799,1017.4,0.759,0.89,0.345,0.389,11.2,0.2505,28.1,35.3,0.299,62,8.7,0.3422,0.3898,0.3359,0,0.0989,0,0.1649,-0.4166,0.4613,0.8361,0.476393,CMN,BRACKET_BASE,false,true,0.8377479,0.54716052,0.8626686899999999,,0.3771,true
EVT-MED-0800,Grain Market Price Shock across Kievan Rus,923,medieval,economic,Eastern Europe,Kievan Rus,CHR-MED-0800,831.7,0.663,0.124,0.5141,0.71,7.4,0.392,34.1,38.1,0.3804,63.8,5,0.3258,0.4049,0.3595,0.2223,0.3253,0.3959,0.3416,-0.009,0.4009,0.5421,0.563838,CMN,BRACKET_BASE,false,true,0.5332317599999999,0.37407888000000006,0.44520156,,0.3448,false
EVT-MED-0801,Printing & Communications Diffusion in Kievan Rus,928,medieval,technological,Eastern Europe,Kievan Rus,CHR-MED-0801,977.8,0.666,0.225,0.5533,0.233,6.8,0.1505,26.7,36,0.2882,45,11.4,0.3325,0.273,0.2997,0.4093,0.5091,0.5582,0.4099,0.2852,0.2351,0.694,0.656467,RMD,BRACKET_MEDIUM,false,true,0.68451224,0.54575,0.64375,,0.3074,false
EVT-MED-0802,Maritime Trade Hub Expansion in Holy Roman Empire,1300,medieval,economic,Central Europe,Holy Roman Empire,CHR-MED-0802,777,0.441,0.258,0.5142,0.363,8.5,0.224,30.6,44.4,0.3806,28,13.7,0.3097,0.349,0.2663,0.0771,0.1644,0.1475,0.2009,-0.2015,0.3292,0.6533,0.773272,RMD,BRACKET_HIGH,true,false,0.44893474,0.37143144,0.48851621,,0.343,false
EVT-MED-0803,Synod Monotheistic Mandate in Tang Dynasty,1411,medieval,religious,East Asia,Tang Dynasty,CHR-MED-0803,987.5,0.549,0.297,0.5715,0.341,15.2,0.2465,27.7,43.4,0.3433,53.5,4.6,0.3111,0.3444,0.4201,0.2435,0.2975,0.3248,0.3261,-0.0196,0.4481,0.5784,0.442415,CMN,BRACKET_BASE,false,true,0.8376322500000001,0.543,0.7414999999999999,,0.301,true
EVT-MED-0804,Frontier Fragmentation of Umayyad Caliphate (Al-Andalus),1142,medieval,collapse,Iberia / North Africa,Umayyad Caliphate (Al-Andalus),CHR-MED-0804,545.4,0.493,0.174,0.4121,0.329,6.3,0.196,35.7,43,0.4271,49.3,9.6,0.3301,0.4839,0.4028,0.0532,0.1279,0.0557,0.2247,-0.4282,0.6867,0.8776,0.598504,CMN,BRACKET_BASE,false,true,0.7137355200000001,0.5070546199999999,0.90463872,,0.3773,false
EVT-MED-0805,Respiratory Virulence Wave across Kievan Rus,711,medieval,pandemic,Eastern Europe,Kievan Rus,CHR-MED-0805,1097.4,0.751,0.364,0.5438,0.768,10.6,0.437,30.3,37.6,0.3365,29.1,4.8,0.268,0.4924,0.4506,0.1916,0.308,0.1471,0.3179,-0.3453,0.6961,0.7929,0.559606,CMN,BRACKET_BASE,false,true,0.7849658599999999,0.54776112,0.8949887999999999,,0.3583,false
EVT-MED-0806,Maritime Trade Hub Expansion in Classic Maya & Postclassic,1059,medieval,economic,Mesoamerica,Classic Maya & Postclassic,CHR-MED-0806,1053.3,0.521,0.671,0.4994,0.72,15.5,0.4375,33.3,35.6,0.3568,63.6,4.9,0.3251,0.4029,0.3068,0.0271,0.1074,0.214,0.2116,-0.1889,0.2512,0.6008,0.472082,CMN,BRACKET_BASE,false,true,0.635493,0.56085123,0.7597839999999999,,0.3913,true
EVT-MED-0807,Imperial Annexation War in Holy Roman Empire,699,medieval,war,Central Europe,Holy Roman Empire,CHR-MED-0807,815.3,0.545,0.106,0.547,0.261,12.2,0.1915,28.8,34.9,0.3042,18.7,4.9,0.2365,0.3123,0.2399,0.0891,0.2525,0.2697,0.2327,-0.0426,0.4966,0.6207,0.482163,CMN,BRACKET_BASE,false,true,0.6262144,0.37953362999999996,0.46845456,,0.356,false
EVT-MED-0808,Imperial Annexation War in Kingdom of France,1079,medieval,war,Western Europe,Kingdom of France,CHR-MED-0808,1281,0.468,0.268,0.7459,0.73,6.7,0.3985,26.9,40.5,0.3173,15.9,8.4,0.2422,0.4512,0.3484,0.0079,0.0873,0.264,0.2318,-0.1872,0.5652,0.6531,0.699445,RMD,BRACKET_MEDIUM,false,false,0.5089848,0.40012919,0.5343863299999999,,0.4065,false
EVT-MED-0809,Military Coup dՃtat in Song Dynasty,971,medieval,revolution,East Asia,Song Dynasty,CHR-MED-0809,555.2,0.573,0.211,0.3818,0.649,17.3,0.411,33.6,34.5,0.3535,24.7,11.5,0.2896,0.3887,0.2181,0,0.1068,0.0445,0.1516,-0.3442,0.768,0.8359,0.496226,CMN,BRACKET_BASE,false,true,0.9767418,0.553125,0.9153749999999999,,0.3677,true
EVT-MED-0810,Treaty System Implementation across Kamakura / Muromachi Japan,921,medieval,transformation,East Asia,Kamakura / Muromachi Japan,CHR-MED-0810,1059.4,0.605,0.408,0.5561,0.471,7,0.2705,35.6,43.5,0.429,35.7,13.3,0.3253,0.279,0.3289,0.2492,0.456,0.4474,0.3521,0.1684,0.3472,0.6194,0.668867,RMD,BRACKET_MEDIUM,false,true,0.7067376,0.54525,0.60425,,0.3181,false
EVT-MED-0811,Civic Restoration Revolt in Kamakura / Muromachi Japan,1453,medieval,revolution,East Asia,Kamakura / Muromachi Japan,CHR-MED-0811,710.9,0.595,0.397,0.3944,0.78,12.2,0.451,32.7,42.9,0.3942,57.7,12.8,0.3575,0.3958,0.2779,0.0696,0.3187,0.3561,0.2836,-0.0397,0.4138,0.5689,0.608908,CMN,BRACKET_BASE,false,true,0.56049742,0.39765294,0.4757857,,0.3948,false
EVT-MED-0812,Constitutional Reorganization of Kingdom of France,1286,medieval,transformation,Western Europe,Kingdom of France,CHR-MED-0812,798.4,0.678,0.638,0.3394,0.344,16.8,0.256,27.6,42.3,0.3356,50.2,7.1,0.319,0.2126,0.2917,0.153,0.3271,0.5506,0.307,0.338,0.2557,0.7368,0.708376,RMD,BRACKET_HIGH,false,false,0.51250206,0.38765489,0.3423273,,0.3634,false
EVT-MED-0813,Bureaucratic Consolidation of Abbasid Caliphate,861,medieval,transformation,Middle East,Abbasid Caliphate,CHR-MED-0813,1302.4,0.559,0.698,0.6,0.783,5.4,0.4185,30.5,36.9,0.3345,11.8,9.5,0.2261,0.276,0.3181,0.2326,0.3638,0.4275,0.3236,0.1515,0.1331,0.5421,0.5209,CMN,BRACKET_BASE,false,true,0.829875,0.543125,0.563375,,0.3138,true
EVT-MED-0814,Provincial Autonomy Insurgency against Kingdom of France,730,medieval,revolution,Western Europe,Kingdom of France,CHR-MED-0814,1104.8,0.434,0.575,0.5791,0.595,9,0.3425,33.2,34.3,0.348,17.4,6.7,0.2403,0.4736,0.3873,0.0792,0.3334,0.4216,0.339,-0.052,0.578,0.6121,0.639466,RMD,BRACKET_MEDIUM,false,true,0.7922652,0.583,0.8140000000000001,,0.4038,true
EVT-MED-0815,Peasant Rebellion against Holy Roman Empire,1257,medieval,revolution,Central Europe,Holy Roman Empire,CHR-MED-0815,734.7,0.551,0.38,0.4242,0.759,10.2,0.4305,29.2,38,0.3271,28,5.9,0.2707,0.443,0.2839,0,0.2624,0.6058,0.319,0.1628,0.671,0.7084,0.803064,RMD,BRACKET_HIGH,true,false,0.4681152,0.43789072,0.47739448,,0.3937,false
EVT-MED-0816,Printing & Communications Diffusion in Umayyad Caliphate (Al-Andalus),649,medieval,technological,Iberia / North Africa,Umayyad Caliphate (Al-Andalus),CHR-MED-0816,721.2,0.547,0.854,0.2767,0.777,12.5,0.451,32.5,37.9,0.362,31.6,10.2,0.3009,0.2851,0.3287,0.4072,0.4851,0.4968,0.4006,0.2117,0.2544,0.6445,0.621757,CMN,BRACKET_BASE,false,true,0.6230227500000001,0.52151925,0.625779,,0.2851,false
EVT-MED-0817,Agrarian Restructuring of Kamakura / Muromachi Japan,769,medieval,transformation,East Asia,Kamakura / Muromachi Japan,CHR-MED-0817,1145.4,0.405,0.21,0.7169,0.229,9.6,0.1625,26.4,39.3,0.3047,21.9,9.7,0.2719,0.2833,0.3328,0.2013,0.3439,0.4693,0.3261,0.186,0.3752,0.6466,0.693163,RMD,BRACKET_MEDIUM,false,false,0.44526,0.370175,0.368828,,0.3422,false
EVT-MED-0818,Fiscal Default Crisis in Kingdom of England,948,medieval,collapse,British Isles,Kingdom of England,CHR-MED-0818,1072,0.743,0.636,0.4523,0.659,9.3,0.376,25,39,0.2878,8.8,12.3,0.2189,0.4823,0.4112,0.0418,0.0859,0.177,0.2396,-0.3053,0.5225,0.7581,0.471078,CMN,BRACKET_BASE,false,true,0.78392151,0.587375,0.9325,,0.3925,true
EVT-MED-0819,Hydraulic Engineering Grid in Holy Roman Empire,1319,medieval,technological,Central Europe,Holy Roman Empire,CHR-MED-0819,984,0.567,0.275,0.571,0.318,7.6,0.197,27,38.4,0.3058,61.6,6.5,0.3308,0.2696,0.325,0.3916,0.4637,0.4033,0.3706,0.1337,0.1775,0.5855,0.833308,RMD,BRACKET_HIGH,true,false,0.39172936,0.4525572,0.61571148,,0.2714,false
EVT-MED-0820,Silver Flotilla Currency Shock in Holy Roman Empire,1329,medieval,economic,Central Europe,Holy Roman Empire,CHR-MED-0820,996,0.721,0.271,0.5318,0.634,17,0.402,27.6,42.6,0.3374,24.1,8.6,0.2733,0.3622,0.3083,0.2082,0.3412,0.5043,0.3448,0.1421,0.4112,0.6189,0.703239,RMD,BRACKET_HIGH,false,false,0.47756537999999993,0.39165647,0.40518249999999995,,0.3645,false
EVT-MED-0821,Epidemic Fever Outbreak across Mongol Empire / Ilkhanate,504,medieval,pandemic,Eurasian Steppe,Mongol Empire / Ilkhanate,CHR-MED-0821,1016.7,0.7,0.479,0.4857,0.565,13.9,0.352,32.2,34.6,0.339,40.7,9,0.3133,0.4499,0.3971,0,0.1146,0.224,0.2371,-0.2259,0.8981,0.8,0.426475,CMN,BRACKET_BASE,false,true,0.90613284,0.573004,0.8395693999999999,,0.4043,true
EVT-MED-0822,Debt Crisis Settlement of Kingdom of England,648,medieval,economic,British Isles,Kingdom of England,CHR-MED-0822,1072.5,0.408,0.826,0.4961,0.354,12.5,0.2395,35.4,44.8,0.4346,35.1,13.4,0.3246,0.4499,0.3818,0.1253,0.2692,0.4841,0.3421,0.0342,0.4675,0.5898,0.6956,RMD,BRACKET_MEDIUM,false,false,0.46114515,0.55903608,0.6843283200000001,,0.4004,false
EVT-MED-0823,Territorial Rupture of Song Dynasty,790,medieval,collapse,East Asia,Song Dynasty,CHR-MED-0823,899.7,0.58,0.194,0.5508,0.559,11.1,0.335,34.4,41.5,0.4041,23.1,9.9,0.2768,0.54,0.439,0.1337,0.1829,0.2653,0.3122,-0.2747,0.4094,0.6872,0.382505,CMN,BRACKET_BASE,false,true,0.79517752,0.5658120000000001,0.8376961600000001,,0.3849,false
EVT-MED-0824,Military Coup dՃtat in Khmer Empire,766,medieval,revolution,Southeast Asia,Khmer Empire,CHR-MED-0824,557.5,0.528,0.632,0.2701,0.796,5.4,0.425,33.5,34.7,0.3536,12.9,12.6,0.2481,0.4097,0.2551,0.0408,0.1607,0.3522,0.2437,-0.0575,0.3758,0.5977,0.525282,CMN,BRACKET_BASE,false,true,0.51133068,0.40443606,0.47980026,,0.4023,false
EVT-MED-0825,Synod Monotheistic Mandate in Abbasid Caliphate,1255,medieval,religious,Middle East,Abbasid Caliphate,CHR-MED-0825,1011,0.438,0.265,0.6257,0.444,11,0.277,29.1,36.1,0.3146,41.8,13.3,0.3367,0.3888,0.398,0.2361,0.3801,0.2936,0.3393,-0.0952,0.5198,0.6288,0.565602,CMN,BRACKET_BASE,false,true,0.7686502199999999,0.542,0.794125,,0.3107,true
EVT-MED-0826,Coalition Defense of Holy Roman Empire,545,medieval,war,Central Europe,Holy Roman Empire,CHR-MED-0826,1249.2,0.47,0.483,0.6655,0.365,18,0.2725,27,38.6,0.307,25.8,7.3,0.2718,0.4277,0.3329,0.0931,0.2521,0.4438,0.3099,0.0161,0.6763,0.621,0.378174,CMN,BRACKET_BASE,false,true,0.90089181,0.57375,0.772,,0.4,false
EVT-MED-0827,Pantheon Reformation of Abbasid Caliphate,526,medieval,religious,Middle East,Abbasid Caliphate,CHR-MED-0827,1315.4,0.664,0.63,0.5951,0.331,12.1,0.226,30.7,36.1,0.3318,35.2,7.9,0.2973,0.3168,0.3188,0.1292,0.2083,0.3056,0.2557,-0.0112,0.2796,0.533,0.395658,CMN,BRACKET_BASE,false,true,0.8226910999999999,0.550125,0.71,,0.3484,true
EVT-MED-0828,Harbor Incursion Sickness in Byzantine Empire,511,medieval,pandemic,Eastern Mediterranean,Byzantine Empire,CHR-MED-0828,1333.9,0.419,0.778,0.6331,0.705,15.4,0.4295,30,34.6,0.3153,23.1,6.2,0.2583,0.4417,0.3634,0,0.168,0.1872,0.2321,-0.2545,0.9424,0.7963,0.670168,RMD,BRACKET_MEDIUM,false,true,0.75818799,0.5720000000000001,0.895375,,0.3981,true
EVT-MED-0829,Pantheon Reformation of Abbasid Caliphate,736,medieval,religious,Middle East,Abbasid Caliphate,CHR-MED-0829,530.7,0.591,0.69,0.2209,0.602,14.9,0.3755,26,36.4,0.283,32.6,7.1,0.2877,0.286,0.252,0.1285,0.2591,0.2766,0.2404,-0.0094,0.5254,0.6345,0.511682,CMN,BRACKET_BASE,false,true,0.5567304,0.36503987,0.44673120000000005,,0.3308,false
EVT-MED-0830,Popular Uprising of Kingdom of France,913,medieval,revolution,Western Europe,Kingdom of France,CHR-MED-0830,865.1,0.715,0.319,0.4561,0.39,16.4,0.277,25.9,36.9,0.2849,12.6,13.1,0.2489,0.325,0.1914,0,0.182,0.0226,0.1442,-0.3024,0.7923,0.8387,0.284953,CMN,BRACKET_BASE,false,true,1,0.54125,0.8921250000000001,,0.3648,true
EVT-MED-0831,Educational Charter of Classic Maya & Postclassic,1346,medieval,transformation,Mesoamerica,Classic Maya & Postclassic,CHR-MED-0831,621.3,0.431,0.526,0.3617,0.326,4.9,0.1875,33.2,37.5,0.3672,51.5,12,0.3453,0.2019,0.2466,0.151,0.3941,0.453,0.2893,0.2511,0.3019,0.7036,0.701074,RMD,BRACKET_HIGH,false,false,0.52702496,0.37112025000000004,0.33418980000000004,,0.3421,false
EVT-MED-0832,Maritime Trade Hub Expansion in Mongol Empire / Ilkhanate,831,medieval,economic,Eurasian Steppe,Mongol Empire / Ilkhanate,CHR-MED-0832,1314.2,0.504,0.791,0.5942,0.406,12.6,0.266,28.5,35.9,0.3069,21.8,8.2,0.2641,0.3895,0.3675,0.1779,0.348,0.2311,0.3028,-0.1584,0.4006,0.6406,0.738593,RMD,BRACKET_HIGH,true,false,0.49697286,0.37401449999999997,0.49458500000000005,,0.3303,false
EVT-MED-0833,Imperial Annexation War in Mali Empire,1194,medieval,war,West Africa,Mali Empire,CHR-MED-0833,659.9,0.634,0.739,0.2555,0.741,5.9,0.4,35,44.4,0.4279,8.5,13.7,0.2234,0.3915,0.315,0.137,0.2619,0.3027,0.2816,-0.0888,0.5937,0.6639,0.846711,RMD,BRACKET_HIGH,true,false,0.39517341,0.38065797,0.497871,,0.3611,false
EVT-MED-0834,Temple Bureaucracy Reorganization of Khmer Empire,515,medieval,religious,Southeast Asia,Khmer Empire,CHR-MED-0834,1179.8,0.521,0.873,0.4998,0.701,4.8,0.3745,29.7,35.1,0.3151,49.5,8.1,0.3229,0.3936,0.3889,0.276,0.4237,0.5563,0.4077,0.1627,0.3062,0.616,0.551474,CMN,BRACKET_BASE,false,true,0.5269734399999999,0.3844594,0.38117365,,0.3512,false
EVT-MED-0835,Borderlands Pacification of Kingdom of France,1077,medieval,war,Western Europe,Kingdom of France,CHR-MED-0835,698.3,0.416,0.315,0.4666,0.215,10.5,0.16,28.9,34.9,0.3052,59.7,5.9,0.3255,0.267,0.1869,0,0.1753,0.2785,0.1815,0.0115,0.3492,0.5837,0.605901,CMN,BRACKET_BASE,false,true,0.75119343,0.5368974,0.6456678299999999,,0.384,true
EVT-MED-0836,Succession Conflict of Byzantine Empire,1355,medieval,war,Eastern Mediterranean,Byzantine Empire,CHR-MED-0836,785.6,0.455,0.318,0.4961,0.544,8,0.312,31,36,0.3345,44.6,5.1,0.3004,0.4103,0.3236,0.1515,0.3028,0.343,0.3062,-0.0673,0.5829,0.6407,0.537924,CMN,BRACKET_BASE,false,true,0.62369898,0.3769556,0.4837536,,0.366,false
EVT-MED-0837,Caravan Route Pestilence in Tang Dynasty,1195,medieval,pandemic,East Asia,Tang Dynasty,CHR-MED-0837,1283.1,0.533,0.793,0.57,0.419,7.3,0.246,28.5,38.2,0.3207,10.9,4.8,0.1969,0.3789,0.3463,0,0.1087,0.1034,0.1875,-0.2755,0.6197,0.7632,0.558215,CMN,BRACKET_BASE,false,true,0.6506325000000001,0.38705235000000004,0.55551132,,0.3768,false
EVT-MED-0838,Secular Legal Separation in Classic Maya & Postclassic,899,medieval,religious,Mesoamerica,Classic Maya & Postclassic,CHR-MED-0838,1052.3,0.617,0.782,0.4368,0.823,14.2,0.4825,25.9,35.2,0.2747,21.5,6,0.2521,0.3776,0.3467,0.177,0.3118,0.2712,0.2969,-0.1064,0.3468,0.5951,0.81361,RMD,BRACKET_HIGH,true,false,0.45145689,0.37765228,0.47899566,,0.3331,false
EVT-MED-0839,Popular Uprising of Byzantine Empire,945,medieval,revolution,Eastern Mediterranean,Byzantine Empire,CHR-MED-0839,1132.1,0.557,0.726,0.5101,0.727,10.9,0.418,35.7,41,0.4151,63.7,11.1,0.3562,0.5049,0.3836,0.0656,0.3125,0.507,0.3547,0.0021,0.6855,0.601,0.583478,CMN,BRACKET_BASE,false,true,0.69044089,0.5867514,0.7376075999999999,,0.4016,false
EVT-MED-0840,Printing & Communications Diffusion in Mali Empire,1229,medieval,technological,West Africa,Mali Empire,CHR-MED-0840,1238.6,0.723,0.802,0.4888,0.482,8.7,0.2845,26.7,34.5,0.2792,32.5,13,0.317,0.2436,0.2961,0.3423,0.4337,0.3861,0.3404,0.1425,0.4453,0.6604,0.503746,CMN,BRACKET_BASE,false,true,0.7520357799999999,0.5071364100000001,0.6597704999999999,,0.2702,false
EVT-MED-0841,Debt Crisis Settlement of Khmer Empire,1367,medieval,economic,Southeast Asia,Khmer Empire,CHR-MED-0841,613.6,0.662,0.298,0.3571,0.666,10.4,0.385,27.5,44.8,0.3496,41.6,7.1,0.3053,0.4247,0.3891,0.2782,0.3412,0.2751,0.3417,-0.1496,0.34,0.632,0.602928,CMN,BRACKET_BASE,false,true,0.44861617000000004,0.36892482000000004,0.4813004,,0.3008,false
